i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.08,,,,,,,,,,,,,,,,,,,
2,6.70,7.24,,,,,,,,,,,,,,,,,,
3,6.32,6.85,7.39,,,,,,,,,,,,,,,,,
4,5.94,6.47,7.01,7.52,,,,,,,,,,,,,,,,
5,5.56,6.09,6.63,7.14,7.64,,,,,,,,,,,,,,,
6,5.18,5.71,6.25,6.76,7.26,7.75,,,,,,,,,,,,,,
7,4.80,5.33,5.87,6.38,6.88,7.37,7.85,,,,,,,,,,,,,
8,4.42,4.95,5.49,6.00,6.50,6.99,7.47,7.94,,,,,,,,,,,,
9,4.04,4.57,5.11,5.62,6.12,6.61,7.09,7.56,8.03,,,,,,,,,,,
10,3.66,4.19,4.73,5.24,5.74,6.23,6.70,7.18,7.65,8.11,,,,,,,,,,
11,3.28,3.81,4.35,4.86,5.36,5.84,6.32,6.80,7.27,7.73,8.19,,,,,,,,,
12,2.90,3.43,3.97,4.48,4.98,5.46,5.94,6.42,6.89,7.35,7.81,8.27,,,,,,,,
13,2.52,3.05,3.59,4.10,4.60,5.08,5.56,6.04,6.50,6.97,7.43,7.89,8.34,,,,,,,
14,2.14,2.67,3.21,3.72,4.22,4.70,5.18,5.66,6.12,6.59,7.05,7.51,7.96,8.42,,,,,,
15,1.75,2.29,2.83,3.34,3.84,4.32,4.80,5.28,5.74,6.21,6.67,7.13,7.58,8.04,8.49,,,,,
16,1.37,1.91,2.44,2.96,3.45,3.94,4.42,4.89,5.36,5.83,6.29,6.75,7.20,7.66,8.11,8.56,,,,
17,0.99,1.53,2.06,2.58,3.07,3.56,4.04,4.51,4.98,5.45,5.91,6.36,6.82,7.27,7.72,8.17,8.62,,,
18,0.62,1.14,1.68,2.19,2.69,3.17,3.65,4.12,4.59,5.05,5.51,5.97,6.43,6.88,7.33,7.78,8.23,8.67,,
19,0.25,0.76,1.27,1.77,2.26,2.73,3.20,3.67,4.13,4.59,5.04,5.49,5.94,6.39,6.84,7.28,7.72,8.16,8.60,
20,0.00,0.34,0.74,1.14,1.54,1.94,2.34,2.74,3.14,3.54,3.94,4.34,4.74,5.14,5.54,5.94,6.34,6.74,7.14,7.54
