i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.83,,,,,,,,,,,,,,,,,,
2,0.83,1.77,,,,,,,,,,,,,,,,,
3,0.83,1.77,2.74,,,,,,,,,,,,,,,,
4,0.83,1.77,2.74,3.72,,,,,,,,,,,,,,,
5,0.83,1.77,2.74,3.72,4.70,,,,,,,,,,,,,,
6,0.83,1.77,2.74,3.72,4.70,5.68,,,,,,,,,,,,,
7,0.83,1.77,2.74,3.72,4.70,5.68,6.66,,,,,,,,,,,,
8,0.83,1.77,2.74,3.72,4.70,5.68,6.66,7.63,,,,,,,,,,,
9,0.83,1.77,2.74,3.72,4.70,5.68,6.66,7.63,8.61,,,,,,,,,,
10,0.83,1.77,2.74,3.72,4.70,5.68,6.66,7.63,8.61,9.59,,,,,,,,,
11,0.83,1.77,2.74,3.72,4.70,5.68,6.66,7.63,8.61,9.59,10.57,,,,,,,,
12,0.83,1.77,2.74,3.72,4.70,5.68,6.66,7.63,8.61,9.59,10.57,11.56,,,,,,,
13,0.83,1.77,2.74,3.72,4.70,5.68,6.66,7.63,8.61,9.59,10.57,11.56,12.54,,,,,,
14,0.83,1.77,2.74,3.72,4.70,5.68,6.66,7.63,8.61,9.59,10.57,11.56,12.54,13.52,,,,,
15,0.83,1.77,2.74,3.72,4.70,5.68,6.66,7.63,8.61,9.59,10.57,11.56,12.54,13.52,14.50,,,,
16,0.83,1.77,2.74,3.72,4.70,5.68,6.65,7.63,8.61,9.59,10.57,11.55,12.53,13.52,14.50,15.48,,,
17,0.82,1.77,2.73,3.71,4.69,5.67,6.64,7.62,8.60,9.58,10.56,11.54,12.52,13.50,14.49,15.47,16.45,,
18,0.79,1.72,2.68,3.65,4.63,5.60,6.57,7.55,8.52,9.50,10.48,11.45,12.43,13.41,14.39,15.37,16.35,17.33,
19,0.58,1.45,2.36,3.28,4.21,5.15,6.09,7.04,7.99,8.94,9.90,10.86,11.82,12.78,13.74,14.71,15.68,16.64,17.61
