i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.54,,,,,,,,,,,,,,,,,,,
2,8.09,8.77,,,,,,,,,,,,,,,,,,
3,7.64,8.31,8.88,,,,,,,,,,,,,,,,,
4,7.18,7.86,8.42,8.96,,,,,,,,,,,,,,,,
5,6.73,7.40,7.97,8.51,9.03,,,,,,,,,,,,,,,
6,6.27,6.95,7.51,8.05,8.57,9.08,,,,,,,,,,,,,,
7,5.82,6.50,7.06,7.60,8.12,8.63,9.13,,,,,,,,,,,,,
8,5.36,6.04,6.61,7.14,7.67,8.17,8.67,9.17,,,,,,,,,,,,
9,4.91,5.59,6.15,6.69,7.21,7.72,8.22,8.71,9.20,,,,,,,,,,,
10,4.46,5.13,5.70,6.24,6.76,7.27,7.76,8.26,8.74,9.22,,,,,,,,,,
11,4.00,4.68,5.24,5.78,6.30,6.81,7.31,7.80,8.29,8.77,9.25,,,,,,,,,
12,3.55,4.23,4.79,5.33,5.85,6.36,6.86,7.35,7.83,8.32,8.79,9.27,,,,,,,,
13,3.09,3.77,4.33,4.87,5.39,5.90,6.40,6.89,7.38,7.86,8.34,8.81,9.28,,,,,,,
14,2.64,3.32,3.88,4.42,4.94,5.45,5.95,6.44,6.93,7.41,7.89,8.36,8.83,9.30,,,,,,
15,2.18,2.86,3.43,3.96,4.49,4.99,5.49,5.99,6.47,6.95,7.43,7.90,8.37,8.84,9.31,,,,,
16,1.73,2.41,2.97,3.51,4.03,4.54,5.04,5.53,6.02,6.50,6.98,7.45,7.92,8.39,8.85,9.32,,,,
17,1.28,1.95,2.52,3.05,3.57,4.08,4.58,5.07,5.56,6.04,6.52,6.99,7.46,7.93,8.40,8.86,9.32,,,
18,0.83,1.50,2.06,2.59,3.11,3.62,4.11,4.60,5.09,5.57,6.05,6.52,6.99,7.45,7.92,8.38,8.84,9.30,,
19,0.37,1.02,1.56,2.08,2.58,3.07,3.56,4.04,4.51,4.98,5.45,5.92,6.38,6.84,7.29,7.75,8.20,8.65,9.11,
20,0.00,0.47,0.87,1.27,1.67,2.07,2.47,2.87,3.27,3.67,4.07,4.47,4.87,5.27,5.67,6.07,6.47,6.87,7.27,7.67
