i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.49,,,,,,,,,,,,,,,,,,,
2,8.98,9.72,,,,,,,,,,,,,,,,,,
3,8.48,9.22,9.80,,,,,,,,,,,,,,,,,
4,7.97,8.71,9.30,9.86,,,,,,,,,,,,,,,,
5,7.47,8.21,8.79,9.35,9.90,,,,,,,,,,,,,,,
6,6.96,7.70,8.29,8.85,9.39,9.92,,,,,,,,,,,,,,
7,6.46,7.20,7.78,8.34,8.89,9.42,9.93,,,,,,,,,,,,,
8,5.95,6.69,7.28,7.84,8.38,8.91,9.43,9.94,,,,,,,,,,,,
9,5.45,6.19,6.77,7.33,7.88,8.41,8.93,9.44,9.94,,,,,,,,,,,
10,4.95,5.69,6.27,6.83,7.37,7.90,8.42,8.93,9.43,9.93,,,,,,,,,,
11,4.44,5.18,5.76,6.33,6.87,7.40,7.92,8.43,8.93,9.43,9.92,,,,,,,,,
12,3.94,4.68,5.26,5.82,6.36,6.89,7.41,7.92,8.43,8.92,9.42,9.90,,,,,,,,
13,3.43,4.17,4.76,5.32,5.86,6.39,6.91,7.42,7.92,8.42,8.91,9.40,9.88,,,,,,,
14,2.93,3.67,4.25,4.81,5.36,5.88,6.40,6.91,7.42,7.91,8.41,8.89,9.38,9.86,,,,,,
15,2.42,3.16,3.75,4.31,4.85,5.38,5.90,6.41,6.91,7.41,7.90,8.39,8.87,9.35,9.83,,,,,
16,1.92,2.66,3.24,3.80,4.35,4.88,5.39,5.90,6.41,6.90,7.40,7.88,8.37,8.85,9.33,9.80,,,,
17,1.42,2.15,2.74,3.30,3.84,4.37,4.89,5.40,5.90,6.40,6.89,7.37,7.86,8.34,8.82,9.29,9.76,,,
18,0.91,1.65,2.22,2.78,3.32,3.85,4.36,4.87,5.37,5.87,6.36,6.84,7.32,7.80,8.28,8.75,9.22,9.69,,
19,0.41,1.10,1.66,2.19,2.71,3.22,3.72,4.22,4.71,5.19,5.67,6.14,6.62,7.09,7.55,8.02,8.48,8.94,9.40,
20,0.00,0.50,0.90,1.30,1.70,2.10,2.50,2.90,3.30,3.70,4.10,4.50,4.90,5.30,5.70,6.10,6.50,6.90,7.30,7.70
