i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.68,,,,,,,,,,,,,,,,,,
2,0.68,1.56,,,,,,,,,,,,,,,,,
3,0.68,1.56,2.52,,,,,,,,,,,,,,,,
4,0.68,1.56,2.52,3.44,,,,,,,,,,,,,,,
5,0.68,1.56,2.52,3.44,4.38,,,,,,,,,,,,,,
6,0.68,1.56,2.52,3.44,4.38,5.33,,,,,,,,,,,,,
7,0.68,1.56,2.52,3.44,4.38,5.33,6.29,,,,,,,,,,,,
8,0.68,1.56,2.52,3.44,4.38,5.33,6.29,7.25,,,,,,,,,,,
9,0.68,1.56,2.52,3.44,4.38,5.33,6.29,7.25,8.22,,,,,,,,,,
10,0.68,1.56,2.52,3.44,4.38,5.33,6.29,7.25,8.22,9.20,,,,,,,,,
11,0.68,1.56,2.52,3.44,4.38,5.33,6.29,7.25,8.22,9.20,10.17,,,,,,,,
12,0.68,1.56,2.52,3.44,4.38,5.33,6.29,7.25,8.22,9.20,10.17,11.15,,,,,,,
13,0.68,1.56,2.52,3.44,4.38,5.33,6.29,7.25,8.22,9.20,10.17,11.15,12.13,,,,,,
14,0.68,1.56,2.52,3.44,4.38,5.33,6.29,7.25,8.22,9.20,10.17,11.15,12.13,13.11,,,,,
15,0.68,1.56,2.52,3.44,4.38,5.33,6.29,7.25,8.22,9.20,10.17,11.15,12.13,13.11,14.09,,,,
16,0.68,1.55,2.51,3.44,4.37,5.32,6.28,7.25,8.22,9.19,10.17,11.15,12.12,13.10,14.08,15.07,,,
17,0.67,1.55,2.50,3.42,4.36,5.31,6.27,7.23,8.20,9.17,10.15,11.12,12.10,13.08,14.06,15.04,16.02,,
18,0.59,1.46,2.41,3.31,4.24,5.18,6.13,7.09,8.05,9.02,9.99,10.96,11.94,12.91,13.89,14.86,15.84,16.82,
19,0.42,1.15,1.96,2.80,3.68,4.57,5.48,6.39,7.32,8.25,9.18,10.12,11.06,12.01,12.96,13.91,14.86,15.82,16.77
