i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.57,,,,,,,,,,,,,,,,,,,
2,8.12,8.79,,,,,,,,,,,,,,,,,,
3,7.66,8.33,8.90,,,,,,,,,,,,,,,,,
4,7.20,7.88,8.44,8.98,,,,,,,,,,,,,,,,
5,6.75,7.42,7.98,8.52,9.05,,,,,,,,,,,,,,,
6,6.29,6.96,7.53,8.07,8.59,9.10,,,,,,,,,,,,,,
7,5.83,6.51,7.07,7.61,8.13,8.64,9.14,,,,,,,,,,,,,
8,5.38,6.05,6.61,7.15,7.68,8.19,8.69,9.18,,,,,,,,,,,,
9,4.92,5.59,6.16,6.70,7.22,7.73,8.23,8.72,9.21,,,,,,,,,,,
10,4.46,5.14,5.70,6.24,6.76,7.27,7.77,8.27,8.75,9.24,,,,,,,,,,
11,4.01,4.68,5.24,5.78,6.31,6.82,7.32,7.81,8.30,8.78,9.26,,,,,,,,,
12,3.55,4.22,4.79,5.33,5.85,6.36,6.86,7.35,7.84,8.32,8.80,9.28,,,,,,,,
13,3.09,3.77,4.33,4.87,5.39,5.90,6.40,6.90,7.38,7.87,8.35,8.82,9.29,,,,,,,
14,2.64,3.31,3.87,4.41,4.94,5.45,5.95,6.44,6.93,7.41,7.89,8.36,8.83,9.30,,,,,,
15,2.18,2.85,3.42,3.96,4.48,4.99,5.49,5.98,6.47,6.95,7.43,7.91,8.38,8.85,9.31,,,,,
16,1.72,2.40,2.96,3.50,4.02,4.53,5.03,5.53,6.01,6.50,6.97,7.45,7.92,8.39,8.85,9.32,,,,
17,1.27,1.94,2.50,3.04,3.56,4.07,4.57,5.07,5.55,6.04,6.51,6.99,7.46,7.93,8.39,8.86,9.32,,,
18,0.81,1.48,2.04,2.58,3.10,3.60,4.10,4.59,5.08,5.56,6.04,6.51,6.98,7.45,7.91,8.38,8.84,9.30,,
19,0.36,1.00,1.54,2.06,2.56,3.06,3.54,4.03,4.50,4.97,5.44,5.91,6.37,6.83,7.29,7.74,8.20,8.65,9.10,
20,0.00,0.46,0.86,1.26,1.66,2.06,2.46,2.86,3.26,3.66,4.06,4.46,4.86,5.26,5.66,6.06,6.46,6.86,7.26,7.66
