i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.64,,,,,,,,,,,,,,,,,,,
2,6.29,6.78,,,,,,,,,,,,,,,,,,
3,5.93,6.43,6.96,,,,,,,,,,,,,,,,,
4,5.57,6.07,6.60,7.10,,,,,,,,,,,,,,,,
5,5.22,5.71,6.24,6.75,7.24,,,,,,,,,,,,,,,
6,4.86,5.36,5.88,6.39,6.88,7.36,,,,,,,,,,,,,,
7,4.50,5.00,5.53,6.03,6.52,7.00,7.48,,,,,,,,,,,,,
8,4.14,4.64,5.17,5.67,6.17,6.65,7.12,7.59,,,,,,,,,,,,
9,3.79,4.28,4.81,5.32,5.81,6.29,6.76,7.23,7.70,,,,,,,,,,,
10,3.43,3.93,4.46,4.96,5.45,5.93,6.41,6.87,7.34,7.80,,,,,,,,,,
11,3.07,3.57,4.10,4.60,5.09,5.58,6.05,6.52,6.98,7.44,7.90,,,,,,,,,
12,2.72,3.21,3.74,4.25,4.74,5.22,5.69,6.16,6.62,7.08,7.54,8.00,,,,,,,,
13,2.36,2.86,3.38,3.89,4.38,4.86,5.33,5.80,6.27,6.73,7.18,7.64,8.09,,,,,,,
14,2.00,2.50,3.03,3.53,4.02,4.50,4.98,5.45,5.91,6.37,6.83,7.28,7.73,8.18,,,,,,
15,1.64,2.14,2.67,3.17,3.67,4.15,4.62,5.09,5.55,6.01,6.47,6.92,7.38,7.83,8.27,,,,,
16,1.29,1.78,2.31,2.82,3.31,3.79,4.26,4.73,5.20,5.66,6.11,6.57,7.02,7.47,7.92,8.36,,,,
17,0.93,1.43,1.96,2.46,2.95,3.43,3.91,4.37,4.84,5.30,5.75,6.21,6.66,7.11,7.56,8.00,8.45,,,
18,0.57,1.07,1.60,2.10,2.59,3.07,3.54,4.01,4.47,4.93,5.39,5.84,6.29,6.74,7.19,7.63,8.08,8.52,,
19,0.24,0.71,1.22,1.71,2.19,2.66,3.12,3.59,4.04,4.50,4.95,5.39,5.84,6.29,6.73,7.17,7.61,8.05,8.49,
20,0.00,0.31,0.71,1.11,1.51,1.91,2.31,2.71,3.11,3.51,3.91,4.31,4.71,5.11,5.51,5.91,6.31,6.71,7.11,7.51
