i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.41,,,,,,,,,,,,,,,,,,,
2,7.96,8.60,,,,,,,,,,,,,,,,,,
3,7.51,8.15,8.71,,,,,,,,,,,,,,,,,
4,7.06,7.70,8.26,8.80,,,,,,,,,,,,,,,,
5,6.61,7.25,7.81,8.35,8.87,,,,,,,,,,,,,,,
6,6.16,6.80,7.36,7.90,8.42,8.93,,,,,,,,,,,,,,
7,5.71,6.35,6.91,7.45,7.97,8.48,8.98,,,,,,,,,,,,,
8,5.26,5.89,6.46,7.00,7.52,8.03,8.53,9.03,,,,,,,,,,,,
9,4.81,5.44,6.01,6.55,7.07,7.58,8.08,8.57,9.06,,,,,,,,,,,
10,4.35,4.99,5.56,6.10,6.62,7.13,7.63,8.12,8.61,9.09,,,,,,,,,,
11,3.90,4.54,5.11,5.65,6.17,6.68,7.18,7.67,8.16,8.64,9.12,,,,,,,,,
12,3.45,4.09,4.66,5.20,5.72,6.23,6.73,7.22,7.71,8.19,8.67,9.14,,,,,,,,
13,3.00,3.64,4.21,4.75,5.27,5.78,6.28,6.77,7.26,7.74,8.22,8.69,9.16,,,,,,,
14,2.55,3.19,3.76,4.30,4.82,5.33,5.83,6.32,6.81,7.29,7.77,8.24,8.71,9.18,,,,,,
15,2.10,2.74,3.31,3.85,4.37,4.88,5.38,5.87,6.36,6.84,7.32,7.79,8.26,8.73,9.19,,,,,
16,1.65,2.29,2.86,3.40,3.92,4.43,4.93,5.42,5.91,6.39,6.87,7.34,7.81,8.28,8.74,9.20,,,,
17,1.20,1.84,2.41,2.95,3.47,3.98,4.48,4.97,5.45,5.94,6.41,6.89,7.36,7.82,8.29,8.75,9.21,,,
18,0.75,1.39,1.95,2.49,3.01,3.51,4.01,4.50,4.99,5.47,5.94,6.42,6.89,7.35,7.82,8.28,8.74,9.19,,
19,0.32,0.92,1.46,1.98,2.49,2.98,3.47,3.95,4.42,4.89,5.36,5.82,6.28,6.74,7.20,7.66,8.11,8.56,9.01,
20,0.00,0.41,0.81,1.21,1.61,2.01,2.41,2.81,3.21,3.61,4.01,4.41,4.81,5.21,5.61,6.01,6.41,6.81,7.21,7.61
