i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.26,,,,,,,,,,,,,,,,,,
2,0.26,1.24,,,,,,,,,,,,,,,,,
3,0.26,1.24,2.21,,,,,,,,,,,,,,,,
4,0.26,1.24,2.21,3.19,,,,,,,,,,,,,,,
5,0.26,1.24,2.21,3.19,4.17,,,,,,,,,,,,,,
6,0.26,1.24,2.21,3.19,4.17,5.14,,,,,,,,,,,,,
7,0.26,1.24,2.21,3.19,4.17,5.14,6.13,,,,,,,,,,,,
8,0.26,1.24,2.21,3.19,4.17,5.14,6.13,7.12,,,,,,,,,,,
9,0.26,1.24,2.21,3.19,4.17,5.14,6.13,7.12,8.11,,,,,,,,,,
10,0.26,1.24,2.21,3.19,4.17,5.14,6.13,7.12,8.11,9.09,,,,,,,,,
11,0.26,1.24,2.21,3.19,4.17,5.14,6.13,7.12,8.11,9.09,10.07,,,,,,,,
12,0.26,1.24,2.21,3.19,4.17,5.14,6.13,7.12,8.11,9.09,10.07,11.06,,,,,,,
13,0.26,1.24,2.21,3.19,4.17,5.14,6.13,7.12,8.11,9.09,10.07,11.06,12.04,,,,,,
14,0.26,1.24,2.21,3.19,4.17,5.14,6.13,7.12,8.11,9.09,10.07,11.06,12.04,13.04,,,,,
15,0.26,1.24,2.21,3.19,4.17,5.14,6.13,7.12,8.11,9.09,10.07,11.06,12.04,13.04,14.03,,,,
16,0.26,1.24,2.21,3.19,4.17,5.14,6.13,7.12,8.11,9.09,10.07,11.06,12.04,13.04,14.03,15.02,,,
17,0.26,1.24,2.21,3.19,4.17,5.14,6.13,7.12,8.10,9.09,10.07,11.06,12.04,13.04,14.03,15.02,16.00,,
18,0.25,1.23,2.20,3.17,4.16,5.13,6.12,7.11,8.09,9.07,10.05,11.04,12.04,13.02,14.01,14.99,15.98,16.98,
19,0.20,1.15,2.10,3.06,4.04,5.00,5.98,6.96,7.93,8.91,9.89,10.88,11.86,12.84,13.82,14.80,15.79,16.77,17.75
