i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.87,,,,,,,,,,,,,,,,,,
2,0.87,1.83,,,,,,,,,,,,,,,,,
3,0.87,1.83,2.80,,,,,,,,,,,,,,,,
4,0.87,1.83,2.80,3.78,,,,,,,,,,,,,,,
5,0.87,1.83,2.80,3.78,4.76,,,,,,,,,,,,,,
6,0.87,1.83,2.80,3.78,4.76,5.75,,,,,,,,,,,,,
7,0.87,1.83,2.80,3.78,4.76,5.75,6.73,,,,,,,,,,,,
8,0.87,1.83,2.80,3.78,4.76,5.75,6.73,7.72,,,,,,,,,,,
9,0.87,1.83,2.80,3.78,4.76,5.75,6.73,7.72,8.70,,,,,,,,,,
10,0.87,1.83,2.80,3.78,4.76,5.75,6.73,7.72,8.70,9.68,,,,,,,,,
11,0.87,1.83,2.80,3.78,4.76,5.75,6.73,7.72,8.70,9.68,10.78,,,,,,,,
12,0.87,1.83,2.80,3.78,4.76,5.75,6.73,7.72,8.70,9.68,10.78,11.70,,,,,,,
13,0.87,1.83,2.80,3.78,4.76,5.75,6.73,7.72,8.70,9.68,10.78,11.70,11.70,,,,,,
14,0.87,1.83,2.80,3.78,4.76,5.75,6.73,7.72,8.70,9.68,10.78,11.70,11.70,12.80,,,,,
15,0.87,1.83,2.80,3.78,4.76,5.75,6.73,7.72,8.70,9.68,10.78,11.70,11.70,12.80,13.60,,,,
16,0.87,1.83,2.80,3.78,4.76,5.75,6.73,7.72,8.70,9.69,10.78,11.70,11.70,12.80,13.60,14.60,,,
17,0.87,1.83,2.80,3.78,4.76,5.75,6.73,7.71,8.70,9.69,10.78,11.70,11.70,12.80,13.60,14.60,15.69,,
18,0.86,1.82,2.79,3.77,4.75,5.74,6.72,7.70,8.69,9.67,10.68,11.70,11.70,12.80,13.60,14.60,15.69,16.42,
19,0.79,1.74,2.70,3.67,4.64,5.61,6.59,7.57,8.55,9.53,10.50,11.60,11.70,12.80,13.60,14.60,15.69,16.40,17.60
