i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.28,,,,,,,,,,,,,,,,,,,
2,4.05,4.50,,,,,,,,,,,,,,,,,,
3,3.82,4.27,4.75,,,,,,,,,,,,,,,,,
4,3.59,4.05,4.52,4.98,,,,,,,,,,,,,,,,
5,3.37,3.82,4.29,4.75,5.21,,,,,,,,,,,,,,,
6,3.14,3.59,4.07,4.53,4.98,5.43,,,,,,,,,,,,,,
7,2.91,3.37,3.84,4.30,4.75,5.20,5.64,,,,,,,,,,,,,
8,2.69,3.14,3.61,4.07,4.52,4.97,5.42,5.86,,,,,,,,,,,,
9,2.46,2.91,3.38,3.84,4.30,4.75,5.19,5.63,6.07,,,,,,,,,,,
10,2.23,2.68,3.16,3.62,4.07,4.52,4.96,5.40,5.84,6.28,,,,,,,,,,
11,2.00,2.46,2.93,3.39,3.84,4.29,4.73,5.18,5.61,6.05,6.48,,,,,,,,,
12,1.78,2.23,2.70,3.16,3.62,4.06,4.51,4.95,5.39,5.82,6.26,6.69,,,,,,,,
13,1.55,2.00,2.47,2.93,3.39,3.84,4.28,4.72,5.16,5.60,6.03,6.46,6.89,,,,,,,
14,1.32,1.77,2.25,2.71,3.16,3.61,4.05,4.49,4.93,5.37,5.80,6.24,6.67,7.10,,,,,,
15,1.09,1.55,2.02,2.48,2.93,3.38,3.83,4.27,4.70,5.14,5.58,6.01,6.44,6.87,7.30,,,,,
16,0.87,1.32,1.79,2.25,2.71,3.15,3.60,4.04,4.48,4.91,5.35,5.78,6.21,6.64,7.08,7.35,,,,
17,0.64,1.09,1.56,2.03,2.48,2.93,3.37,3.81,4.25,4.69,5.12,5.55,5.98,6.42,6.85,7.18,4.71,,,
18,0.41,0.86,1.34,1.80,2.25,2.70,3.14,3.58,4.02,4.46,4.89,5.32,5.75,6.19,6.61,7.00,5.59,-33.22,,
19,0.19,0.63,1.10,1.55,2.00,2.45,2.89,3.32,3.76,4.19,4.62,5.05,5.48,5.91,6.34,6.76,6.55,-6.01,-29.78,
20,0.00,0.36,0.76,1.16,1.56,1.96,2.36,2.76,3.16,3.56,3.96,4.36,4.76,5.16,5.56,5.96,6.36,6.76,7.16,7.56
