i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.87,,,,,,,,,,,,,,,,,,,
2,8.39,9.06,,,,,,,,,,,,,,,,,,
3,7.92,8.59,9.17,,,,,,,,,,,,,,,,,
4,7.44,8.11,8.69,9.24,,,,,,,,,,,,,,,,
5,6.97,7.64,8.22,8.77,9.30,,,,,,,,,,,,,,,
6,6.49,7.16,7.74,8.29,8.82,9.34,,,,,,,,,,,,,,
7,6.02,6.69,7.27,7.82,8.35,8.87,9.38,,,,,,,,,,,,,
8,5.54,6.21,6.79,7.34,7.87,8.39,8.90,9.40,,,,,,,,,,,,
9,5.07,5.74,6.32,6.87,7.40,7.92,8.43,8.93,9.42,,,,,,,,,,,
10,4.59,5.26,5.84,6.39,6.92,7.44,7.95,8.45,8.95,9.44,,,,,,,,,,
11,4.12,4.79,5.37,5.92,6.45,6.97,7.48,7.98,8.47,8.96,9.45,,,,,,,,,
12,3.64,4.31,4.89,5.44,5.97,6.49,7.00,7.50,8.00,8.49,8.97,9.45,,,,,,,,
13,3.17,3.84,4.42,4.97,5.50,6.02,6.53,7.03,7.52,8.01,8.50,8.98,9.45,,,,,,,
14,2.69,3.37,3.94,4.49,5.03,5.54,6.05,6.55,7.05,7.54,8.02,8.50,8.98,9.45,,,,,,
15,2.22,2.89,3.47,4.02,4.55,5.07,5.58,6.08,6.57,7.06,7.55,8.03,8.50,8.98,9.45,,,,,
16,1.75,2.42,2.99,3.54,4.08,4.59,5.10,5.60,6.10,6.59,7.07,7.55,8.03,8.50,8.97,9.44,,,,
17,1.27,1.94,2.52,3.07,3.60,4.12,4.63,5.13,5.62,6.11,6.59,7.07,7.55,8.02,8.49,8.96,9.43,,,
18,0.80,1.46,2.04,2.58,3.11,3.63,4.14,4.63,5.13,5.61,6.10,6.58,7.05,7.52,7.99,8.46,8.92,9.39,,
19,0.34,0.97,1.52,2.04,2.56,3.06,3.55,4.04,4.52,5.00,5.47,5.94,6.40,6.87,7.33,7.79,8.25,8.70,9.16,
20,0.00,0.43,0.83,1.23,1.63,2.03,2.43,2.83,3.23,3.63,4.03,4.43,4.83,5.23,5.63,6.03,6.43,6.83,7.23,7.63
