i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.72,,,,,,,,,,,,,,,,,,
2,0.72,1.69,,,,,,,,,,,,,,,,,
3,0.72,1.69,2.65,,,,,,,,,,,,,,,,
4,0.72,1.69,2.65,3.62,,,,,,,,,,,,,,,
5,0.72,1.69,2.65,3.62,4.58,,,,,,,,,,,,,,
6,0.72,1.69,2.65,3.62,4.58,5.57,,,,,,,,,,,,,
7,0.72,1.69,2.65,3.62,4.58,5.57,6.54,,,,,,,,,,,,
8,0.72,1.69,2.65,3.62,4.58,5.57,6.54,7.51,,,,,,,,,,,
9,0.72,1.69,2.65,3.62,4.58,5.57,6.54,7.51,8.49,,,,,,,,,,
10,0.72,1.69,2.65,3.62,4.58,5.57,6.54,7.51,8.49,9.47,,,,,,,,,
11,0.72,1.69,2.65,3.62,4.58,5.57,6.54,7.51,8.49,9.47,10.46,,,,,,,,
12,0.72,1.69,2.65,3.62,4.58,5.57,6.54,7.51,8.49,9.47,10.46,11.44,,,,,,,
13,0.72,1.69,2.65,3.62,4.58,5.57,6.54,7.51,8.49,9.47,10.46,11.44,12.41,,,,,,
14,0.72,1.69,2.65,3.62,4.58,5.57,6.54,7.51,8.49,9.47,10.46,11.44,12.41,13.40,,,,,
15,0.72,1.69,2.65,3.62,4.58,5.57,6.54,7.51,8.49,9.47,10.46,11.44,12.41,13.40,14.38,,,,
16,0.72,1.69,2.65,3.62,4.58,5.56,6.54,7.51,8.49,9.47,10.46,11.44,12.41,13.39,14.38,15.37,,,
17,0.72,1.68,2.64,3.60,4.58,5.55,6.53,7.50,8.48,9.46,10.45,11.43,12.40,13.38,14.37,15.35,16.34,,
18,0.69,1.64,2.58,3.55,4.51,5.49,6.46,7.43,8.40,9.38,10.36,11.34,12.31,13.29,14.28,15.26,16.23,17.21,
19,0.52,1.36,2.26,3.17,4.11,5.04,5.99,6.93,7.88,8.84,9.79,10.75,11.71,12.67,13.63,14.60,15.56,16.53,17.50
