i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.04,,,,,,,,,,,,,,,,,,,
2,8.56,9.25,,,,,,,,,,,,,,,,,,
3,8.08,8.77,9.35,,,,,,,,,,,,,,,,,
4,7.59,8.29,8.87,9.42,,,,,,,,,,,,,,,,
5,7.11,7.81,8.38,8.94,9.47,,,,,,,,,,,,,,,
6,6.63,7.32,7.90,8.45,8.99,9.51,,,,,,,,,,,,,,
7,6.15,6.84,7.42,7.97,8.50,9.03,9.54,,,,,,,,,,,,,
8,5.66,6.36,6.94,7.49,8.02,8.54,9.05,9.56,,,,,,,,,,,,
9,5.18,5.88,6.45,7.01,7.54,8.06,8.57,9.07,9.57,,,,,,,,,,,
10,4.70,5.39,5.97,6.52,7.06,7.58,8.09,8.59,9.09,9.58,,,,,,,,,,
11,4.22,4.91,5.49,6.04,6.57,7.10,7.61,8.11,8.61,9.10,9.58,,,,,,,,,
12,3.73,4.43,5.01,5.56,6.09,6.61,7.12,7.63,8.12,8.61,9.10,9.58,,,,,,,,
13,3.25,3.95,4.52,5.08,5.61,6.13,6.64,7.14,7.64,8.13,8.62,9.10,9.58,,,,,,,
14,2.77,3.46,4.04,4.59,5.13,5.65,6.16,6.66,7.16,7.65,8.14,8.62,9.10,9.57,,,,,,
15,2.29,2.98,3.56,4.11,4.64,5.17,5.68,6.18,6.68,7.17,7.65,8.13,8.61,9.09,9.56,,,,,
16,1.80,2.50,3.08,3.63,4.16,4.68,5.19,5.70,6.19,6.68,7.17,7.65,8.13,8.60,9.08,9.55,,,,
17,1.32,2.02,2.59,3.14,3.68,4.20,4.71,5.21,5.71,6.20,6.68,7.17,7.64,8.12,8.59,9.06,9.53,,,
18,0.84,1.53,2.10,2.65,3.18,3.70,4.21,4.71,5.20,5.69,6.18,6.66,7.13,7.61,8.08,8.55,9.01,9.48,,
19,0.37,1.02,1.57,2.10,2.61,3.12,3.61,4.10,4.58,5.06,5.53,6.00,6.47,6.94,7.40,7.86,8.32,8.78,9.23,
20,0.00,0.46,0.86,1.26,1.66,2.06,2.46,2.86,3.26,3.66,4.06,4.46,4.86,5.26,5.66,6.06,6.46,6.86,7.26,7.66
