i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.26,,,,,,,,,,,,,,,,,,
2,0.26,1.25,,,,,,,,,,,,,,,,,
3,0.26,1.25,2.22,,,,,,,,,,,,,,,,
4,0.26,1.25,2.22,3.20,,,,,,,,,,,,,,,
5,0.26,1.25,2.22,3.20,4.18,,,,,,,,,,,,,,
6,0.26,1.25,2.22,3.20,4.18,5.16,,,,,,,,,,,,,
7,0.26,1.25,2.22,3.20,4.18,5.16,6.14,,,,,,,,,,,,
8,0.26,1.25,2.22,3.20,4.18,5.16,6.14,7.13,,,,,,,,,,,
9,0.26,1.25,2.22,3.20,4.18,5.16,6.14,7.13,8.11,,,,,,,,,,
10,0.26,1.25,2.22,3.20,4.18,5.16,6.14,7.13,8.11,9.10,,,,,,,,,
11,0.26,1.25,2.22,3.20,4.18,5.16,6.14,7.13,8.11,9.10,10.08,,,,,,,,
12,0.26,1.25,2.22,3.20,4.18,5.16,6.14,7.13,8.11,9.10,10.08,11.07,,,,,,,
13,0.26,1.25,2.22,3.20,4.18,5.16,6.14,7.13,8.11,9.10,10.08,11.07,12.10,,,,,,
14,0.26,1.25,2.22,3.20,4.18,5.16,6.14,7.13,8.11,9.10,10.08,11.07,12.10,13.63,,,,,
15,0.26,1.25,2.22,3.20,4.18,5.16,6.14,7.13,8.11,9.10,10.08,11.07,12.06,13.61,13.92,,,,
16,0.26,1.25,2.22,3.20,4.18,5.16,6.14,7.13,8.11,9.10,10.08,11.07,12.06,13.56,13.92,14.70,,,
17,0.26,1.24,2.22,3.20,4.18,5.16,6.14,7.12,8.11,9.09,10.08,11.07,12.06,13.56,13.92,14.70,15.58,,
18,0.26,1.24,2.21,3.19,4.16,5.15,6.13,7.11,8.10,9.08,10.07,11.05,12.05,13.40,13.92,14.70,15.58,16.60,
19,0.21,1.15,2.11,3.07,4.04,5.01,5.99,6.96,7.94,8.92,9.90,10.88,11.87,12.88,13.92,14.70,15.58,16.60,17.50
