i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.96,,,,,,,,,,,,,,,,,,
2,0.96,1.89,,,,,,,,,,,,,,,,,
3,0.96,1.89,2.86,,,,,,,,,,,,,,,,
4,0.96,1.89,2.86,3.84,,,,,,,,,,,,,,,
5,0.96,1.89,2.86,3.84,4.82,,,,,,,,,,,,,,
6,0.96,1.89,2.86,3.84,4.82,5.80,,,,,,,,,,,,,
7,0.96,1.89,2.86,3.84,4.82,5.80,6.77,,,,,,,,,,,,
8,0.96,1.89,2.86,3.84,4.82,5.80,6.77,7.75,,,,,,,,,,,
9,0.96,1.89,2.86,3.84,4.82,5.80,6.77,7.75,8.73,,,,,,,,,,
10,0.96,1.89,2.86,3.84,4.82,5.80,6.77,7.75,8.73,9.71,,,,,,,,,
11,0.96,1.89,2.86,3.84,4.82,5.80,6.77,7.75,8.73,9.71,10.69,,,,,,,,
12,0.96,1.89,2.86,3.84,4.82,5.80,6.77,7.75,8.73,9.71,10.69,11.67,,,,,,,
13,0.96,1.89,2.86,3.84,4.82,5.80,6.77,7.75,8.73,9.71,10.69,11.67,12.65,,,,,,
14,0.96,1.89,2.86,3.84,4.82,5.80,6.77,7.75,8.73,9.71,10.69,11.67,12.65,13.63,,,,,
15,0.96,1.89,2.86,3.84,4.82,5.80,6.77,7.75,8.73,9.71,10.69,11.67,12.65,13.63,14.61,,,,
16,0.96,1.89,2.86,3.84,4.82,5.79,6.77,7.75,8.73,9.71,10.69,11.67,12.65,13.63,14.61,15.59,,,
17,0.95,1.88,2.85,3.83,4.81,5.78,6.76,7.74,8.72,9.69,10.67,11.65,12.63,13.62,14.60,15.58,16.56,,
18,0.92,1.83,2.78,3.76,4.73,5.70,6.67,7.65,8.62,9.60,10.57,11.55,12.53,13.51,14.48,15.46,16.44,17.42,
19,0.65,1.53,2.43,3.34,4.27,5.20,6.14,7.08,8.03,8.98,9.93,10.89,11.85,12.80,13.77,14.73,15.69,16.65,17.62
