i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.24,,,,,,,,,,,,,,,,,,
2,0.24,1.23,,,,,,,,,,,,,,,,,
3,0.24,1.23,2.20,,,,,,,,,,,,,,,,
4,0.24,1.23,2.20,3.18,,,,,,,,,,,,,,,
5,0.24,1.23,2.20,3.18,4.16,,,,,,,,,,,,,,
6,0.24,1.23,2.20,3.18,4.16,5.14,,,,,,,,,,,,,
7,0.24,1.23,2.20,3.18,4.16,5.14,6.13,,,,,,,,,,,,
8,0.24,1.23,2.20,3.18,4.16,5.14,6.13,7.11,,,,,,,,,,,
9,0.24,1.23,2.20,3.18,4.16,5.14,6.13,7.11,8.10,,,,,,,,,,
10,0.24,1.23,2.20,3.18,4.16,5.14,6.13,7.11,8.10,9.09,,,,,,,,,
11,0.24,1.23,2.20,3.18,4.16,5.14,6.13,7.11,8.10,9.09,10.09,,,,,,,,
12,0.24,1.23,2.20,3.18,4.16,5.14,6.13,7.11,8.10,9.09,10.09,11.70,,,,,,,
13,0.24,1.23,2.20,3.18,4.16,5.14,6.13,7.11,8.10,9.09,10.09,11.70,11.71,,,,,,
14,0.24,1.23,2.20,3.18,4.16,5.14,6.13,7.11,8.10,9.08,10.09,11.70,11.71,12.80,,,,,
15,0.24,1.23,2.20,3.18,4.16,5.14,6.13,7.11,8.10,9.08,10.09,11.70,11.71,12.80,13.60,,,,
16,0.24,1.23,2.20,3.18,4.16,5.14,6.13,7.11,8.10,9.08,10.09,11.70,11.71,12.80,13.60,14.61,,,
17,0.24,1.23,2.20,3.18,4.16,5.14,6.13,7.11,8.10,9.08,10.09,11.62,11.71,12.80,13.60,14.61,15.71,,
18,0.24,1.22,2.19,3.17,4.15,5.13,6.12,7.10,8.09,9.07,10.06,11.31,11.73,12.80,13.60,14.61,15.71,16.42,
19,0.20,1.14,2.10,3.07,4.04,5.01,5.99,6.97,7.95,8.93,9.91,11.00,11.71,12.80,13.60,14.61,15.71,16.38,17.60
