i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.71,,,,,,,,,,,,,,,,,,
2,0.71,1.67,,,,,,,,,,,,,,,,,
3,0.71,1.67,2.64,,,,,,,,,,,,,,,,
4,0.71,1.67,2.64,3.62,,,,,,,,,,,,,,,
5,0.71,1.67,2.64,3.62,4.60,,,,,,,,,,,,,,
6,0.71,1.67,2.64,3.62,4.60,5.58,,,,,,,,,,,,,
7,0.71,1.67,2.64,3.62,4.60,5.58,6.56,,,,,,,,,,,,
8,0.71,1.67,2.64,3.62,4.60,5.58,6.56,7.55,,,,,,,,,,,
9,0.71,1.67,2.64,3.62,4.60,5.58,6.56,7.55,8.53,,,,,,,,,,
10,0.71,1.67,2.64,3.62,4.60,5.58,6.56,7.55,8.53,9.52,,,,,,,,,
11,0.71,1.67,2.64,3.62,4.60,5.58,6.56,7.55,8.53,9.52,10.50,,,,,,,,
12,0.71,1.67,2.64,3.62,4.60,5.58,6.56,7.55,8.53,9.52,10.50,11.49,,,,,,,
13,0.71,1.67,2.64,3.62,4.60,5.58,6.56,7.55,8.53,9.52,10.50,11.49,12.46,,,,,,
14,0.71,1.67,2.64,3.62,4.60,5.58,6.56,7.55,8.53,9.52,10.50,11.49,12.47,13.78,,,,,
15,0.71,1.67,2.64,3.62,4.60,5.58,6.56,7.55,8.53,9.52,10.50,11.49,12.47,13.78,14.70,,,,
16,0.71,1.67,2.64,3.62,4.60,5.58,6.56,7.55,8.53,9.52,10.50,11.49,12.47,13.58,14.70,14.69,,,
17,0.70,1.66,2.64,3.62,4.60,5.58,6.56,7.54,8.53,9.51,10.50,11.49,12.47,13.58,14.70,14.69,15.60,,
18,0.70,1.66,2.63,3.60,4.58,5.56,6.55,7.53,8.51,9.50,10.48,11.47,12.45,13.48,14.70,14.69,15.60,16.60,
19,0.61,1.56,2.51,3.47,4.44,5.41,6.38,7.36,8.33,9.31,10.29,11.27,12.25,13.24,14.29,14.69,15.60,16.60,17.50
