i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.74,,,,,,,,,,,,,,,,,,,
2,7.32,7.93,,,,,,,,,,,,,,,,,,
3,6.91,7.51,8.06,,,,,,,,,,,,,,,,,
4,6.50,7.10,7.65,8.17,,,,,,,,,,,,,,,,
5,6.08,6.68,7.23,7.76,8.26,,,,,,,,,,,,,,,
6,5.67,6.27,6.82,7.34,7.85,8.34,,,,,,,,,,,,,,
7,5.25,5.86,6.40,6.93,7.43,7.93,8.42,,,,,,,,,,,,,
8,4.84,5.44,5.99,6.51,7.02,7.52,8.00,8.48,,,,,,,,,,,,
9,4.43,5.03,5.58,6.10,6.61,7.10,7.59,8.07,8.55,,,,,,,,,,,
10,4.01,4.61,5.16,5.69,6.19,6.69,7.17,7.66,8.13,8.60,,,,,,,,,,
11,3.60,4.20,4.75,5.27,5.78,6.27,6.76,7.24,7.72,8.19,8.66,,,,,,,,,
12,3.18,3.78,4.33,4.86,5.36,5.86,6.35,6.83,7.30,7.77,8.24,8.71,,,,,,,,
13,2.77,3.37,3.92,4.44,4.95,5.45,5.93,6.41,6.89,7.36,7.83,8.29,8.75,,,,,,,
14,2.36,2.96,3.51,4.03,4.54,5.03,5.52,6.00,6.48,6.95,7.41,7.88,8.34,8.80,,,,,,
15,1.94,2.54,3.09,3.61,4.12,4.62,5.10,5.59,6.06,6.53,7.00,7.46,7.93,8.38,8.84,,,,,
16,1.53,2.13,2.68,3.20,3.71,4.20,4.69,5.17,5.65,6.12,6.59,7.05,7.51,7.97,8.43,8.88,,,,
17,1.11,1.71,2.26,2.79,3.29,3.79,4.28,4.76,5.23,5.70,6.17,6.63,7.09,7.55,8.01,8.47,8.92,,,
18,0.70,1.30,1.84,2.37,2.87,3.36,3.85,4.33,4.80,5.27,5.74,6.20,6.66,7.12,7.58,8.03,8.48,8.94,,
19,0.30,0.87,1.40,1.91,2.40,2.88,3.36,3.83,4.29,4.76,5.22,5.67,6.13,6.58,7.03,7.48,7.93,8.37,8.82,
20,0.00,0.40,0.80,1.20,1.60,2.00,2.40,2.80,3.20,3.60,4.00,4.40,4.80,5.20,5.60,6.00,6.40,6.80,7.20,7.60
