i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.81,,,,,,,,,,,,,,,,,,,
2,6.45,6.98,,,,,,,,,,,,,,,,,,
3,6.08,6.62,7.15,,,,,,,,,,,,,,,,,
4,5.72,6.26,6.78,7.29,,,,,,,,,,,,,,,,
5,5.35,5.89,6.42,6.92,7.42,,,,,,,,,,,,,,,
6,4.99,5.53,6.05,6.56,7.05,7.53,,,,,,,,,,,,,,
7,4.62,5.16,5.69,6.20,6.69,7.17,7.64,,,,,,,,,,,,,
8,4.26,4.80,5.33,5.83,6.32,6.80,7.28,7.75,,,,,,,,,,,,
9,3.89,4.43,4.96,5.47,5.96,6.44,6.91,7.38,7.85,,,,,,,,,,,
10,3.53,4.07,4.60,5.10,5.59,6.08,6.55,7.02,7.48,7.95,,,,,,,,,,
11,3.17,3.70,4.23,4.74,5.23,5.71,6.19,6.66,7.12,7.58,8.04,,,,,,,,,
12,2.80,3.34,3.87,4.37,4.86,5.35,5.82,6.29,6.76,7.22,7.67,8.13,,,,,,,,
13,2.44,2.98,3.50,4.01,4.50,4.98,5.46,5.93,6.39,6.85,7.31,7.76,8.22,,,,,,,
14,2.07,2.61,3.14,3.64,4.14,4.62,5.09,5.56,6.03,6.49,6.95,7.40,7.85,8.30,,,,,,
15,1.71,2.25,2.77,3.28,3.77,4.25,4.73,5.20,5.66,6.12,6.58,7.04,7.49,7.94,8.39,,,,,
16,1.34,1.88,2.41,2.92,3.41,3.89,4.36,4.83,5.30,5.76,6.22,6.67,7.12,7.57,8.02,8.47,,,,
17,0.98,1.52,2.05,2.55,3.04,3.52,4.00,4.47,4.93,5.39,5.85,6.31,6.76,7.21,7.66,8.10,8.55,,,
18,0.62,1.15,1.68,2.18,2.67,3.15,3.63,4.09,4.56,5.02,5.48,5.93,6.38,6.83,7.28,7.73,8.17,8.61,,
19,0.27,0.78,1.29,1.78,2.26,2.73,3.20,3.66,4.12,4.57,5.02,5.47,5.92,6.37,6.81,7.25,7.69,8.13,8.57,
20,0.00,0.36,0.76,1.16,1.56,1.96,2.36,2.76,3.16,3.56,3.96,4.36,4.76,5.16,5.56,5.96,6.36,6.76,7.16,7.56
