i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.30,,,,,,,,,,,,,,,,,,
2,0.30,1.28,,,,,,,,,,,,,,,,,
3,0.30,1.28,2.25,,,,,,,,,,,,,,,,
4,0.30,1.28,2.25,3.23,,,,,,,,,,,,,,,
5,0.30,1.28,2.25,3.23,4.21,,,,,,,,,,,,,,
6,0.30,1.28,2.25,3.23,4.21,5.19,,,,,,,,,,,,,
7,0.30,1.28,2.25,3.23,4.21,5.19,6.17,,,,,,,,,,,,
8,0.30,1.28,2.25,3.23,4.21,5.19,6.17,7.16,,,,,,,,,,,
9,0.30,1.28,2.25,3.23,4.21,5.19,6.17,7.16,8.14,,,,,,,,,,
10,0.30,1.28,2.25,3.23,4.21,5.19,6.17,7.16,8.14,9.12,,,,,,,,,
11,0.30,1.28,2.25,3.23,4.21,5.19,6.17,7.16,8.14,9.12,10.11,,,,,,,,
12,0.30,1.28,2.25,3.23,4.21,5.19,6.17,7.16,8.14,9.12,10.11,11.10,,,,,,,
13,0.30,1.28,2.25,3.23,4.21,5.19,6.17,7.16,8.14,9.12,10.11,11.10,12.09,,,,,,
14,0.30,1.28,2.25,3.23,4.21,5.19,6.17,7.16,8.14,9.12,10.11,11.10,12.09,13.07,,,,,
15,0.30,1.28,2.25,3.23,4.21,5.19,6.17,7.16,8.14,9.12,10.11,11.10,12.09,13.07,14.06,,,,
16,0.30,1.28,2.25,3.23,4.21,5.19,6.17,7.16,8.14,9.12,10.11,11.10,12.09,13.07,14.06,15.16,,,
17,0.30,1.28,2.25,3.23,4.21,5.19,6.17,7.16,8.14,9.12,10.11,11.10,12.08,13.07,14.06,15.16,16.41,,
18,0.30,1.27,2.25,3.21,4.20,5.17,6.16,7.13,8.12,9.11,10.09,11.07,12.06,13.04,14.04,15.07,16.41,17.00,
19,0.24,1.18,2.12,3.08,4.04,5.01,5.99,6.96,7.93,8.90,9.88,10.86,11.84,12.82,13.80,14.80,16.02,16.99,17.48
