i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.06,,,,,,,,,,,,,,,,,,,
2,8.57,9.26,,,,,,,,,,,,,,,,,,
3,8.09,8.77,9.35,,,,,,,,,,,,,,,,,
4,7.60,8.29,8.87,9.42,,,,,,,,,,,,,,,,
5,7.12,7.80,8.38,8.94,9.48,,,,,,,,,,,,,,,
6,6.63,7.32,7.90,8.45,8.99,9.51,,,,,,,,,,,,,,
7,6.15,6.83,7.42,7.97,8.51,9.03,9.54,,,,,,,,,,,,,
8,5.66,6.35,6.93,7.48,8.02,8.54,9.06,9.56,,,,,,,,,,,,
9,5.18,5.86,6.45,7.00,7.54,8.06,8.57,9.08,9.57,,,,,,,,,,,
10,4.69,5.38,5.96,6.52,7.05,7.57,8.09,8.59,9.09,9.58,,,,,,,,,,
11,4.21,4.89,5.48,6.03,6.57,7.09,7.60,8.11,8.60,9.10,9.58,,,,,,,,,
12,3.72,4.41,4.99,5.55,6.08,6.61,7.12,7.62,8.12,8.61,9.10,9.58,,,,,,,,
13,3.24,3.92,4.51,5.06,5.60,6.12,6.63,7.14,7.64,8.13,8.61,9.10,9.58,,,,,,,
14,2.75,3.44,4.02,4.58,5.11,5.64,6.15,6.65,7.15,7.64,8.13,8.61,9.09,9.57,,,,,,
15,2.27,2.95,3.54,4.09,4.63,5.15,5.66,6.17,6.67,7.16,7.64,8.13,8.61,9.08,9.56,,,,,
16,1.79,2.47,3.05,3.61,4.14,4.67,5.18,5.68,6.18,6.67,7.16,7.64,8.12,8.60,9.07,9.54,,,,
17,1.30,1.98,2.57,3.12,3.66,4.18,4.69,5.20,5.69,6.18,6.67,7.15,7.63,8.11,8.58,9.05,9.52,,,
18,0.82,1.50,2.08,2.63,3.16,3.68,4.19,4.69,5.19,5.68,6.16,6.64,7.12,7.60,8.07,8.54,9.00,9.47,,
19,0.35,0.99,1.54,2.07,2.59,3.09,3.59,4.08,4.56,5.04,5.52,5.99,6.46,6.92,7.39,7.85,8.31,8.76,9.22,
20,0.00,0.44,0.84,1.24,1.64,2.04,2.44,2.84,3.24,3.64,4.04,4.44,4.84,5.24,5.64,6.04,6.44,6.84,7.24,7.64
