i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.55,,,,,,,,,,,,,,,,,,,
2,3.36,3.60,,,,,,,,,,,,,,,,,,
3,3.16,3.41,3.88,,,,,,,,,,,,,,,,,
4,2.97,3.22,3.68,4.14,,,,,,,,,,,,,,,,
5,2.78,3.02,3.49,3.95,4.39,,,,,,,,,,,,,,,
6,2.59,2.83,3.30,3.76,4.20,4.64,,,,,,,,,,,,,,
7,2.39,2.64,3.11,3.56,4.01,4.45,4.89,,,,,,,,,,,,,
8,2.20,2.45,2.92,3.37,3.82,4.26,4.70,5.13,,,,,,,,,,,,
9,2.01,2.25,2.72,3.18,3.63,4.07,4.51,4.94,5.37,,,,,,,,,,,
10,1.82,2.06,2.53,2.99,3.43,3.88,4.31,4.75,5.18,5.61,,,,,,,,,,
11,1.62,1.87,2.34,2.79,3.24,3.68,4.12,4.56,4.99,5.42,5.86,,,,,,,,,
12,1.43,1.68,2.15,2.60,3.05,3.49,3.93,4.36,4.80,5.23,5.66,6.11,,,,,,,,
13,1.24,1.48,1.95,2.41,2.86,3.30,3.74,4.17,4.61,5.04,5.47,5.92,5.99,,,,,,,
14,1.05,1.29,1.76,2.22,2.66,3.11,3.54,3.98,4.41,4.84,5.28,5.72,5.85,8.51,,,,,,
15,0.86,1.10,1.57,2.02,2.47,2.91,3.35,3.79,4.22,4.65,5.09,5.53,5.71,7.96,-364.17,,,,,
16,0.66,0.91,1.38,1.83,2.28,2.72,3.16,3.60,4.03,4.46,4.89,5.34,5.57,7.41,-283.88,-3043.38,,,,
17,0.47,0.72,1.18,1.64,2.09,2.53,2.97,3.40,3.84,4.27,4.70,5.15,5.42,6.86,-203.57,-2209.89,-106371.85,,,
18,0.28,0.52,0.99,1.45,1.89,2.34,2.77,3.21,3.64,4.07,4.50,4.96,5.28,6.31,-123.12,-1374.44,-65036.76,-1482676.96,,
19,0.10,0.33,0.79,1.24,1.69,2.13,2.56,3.00,3.43,3.86,4.28,4.71,5.11,4.97,-33.23,-433.94,-18875.69,-595164.54,-33034728.30,
20,0.00,0.13,0.53,0.93,1.33,1.73,2.13,2.53,2.93,3.33,3.73,4.13,4.53,4.93,5.33,5.73,6.13,6.53,6.93,7.33
