i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.81,,,,,,,,,,,,,,,,,,,
2,8.35,9.08,,,,,,,,,,,,,,,,,,
3,7.88,8.61,9.18,,,,,,,,,,,,,,,,,
4,7.42,8.15,8.71,9.26,,,,,,,,,,,,,,,,
5,6.95,7.68,8.25,8.79,9.31,,,,,,,,,,,,,,,
6,6.48,7.21,7.78,8.32,8.85,9.36,,,,,,,,,,,,,,
7,6.02,6.75,7.31,7.86,8.38,8.89,9.39,,,,,,,,,,,,,
8,5.55,6.28,6.85,7.39,7.91,8.43,8.93,9.42,,,,,,,,,,,,
9,5.08,5.81,6.38,6.92,7.45,7.96,8.46,8.96,9.45,,,,,,,,,,,
10,4.62,5.35,5.92,6.46,6.98,7.49,7.99,8.49,8.98,9.46,,,,,,,,,,
11,4.15,4.88,5.45,5.99,6.51,7.03,7.53,8.02,8.51,9.00,9.48,,,,,,,,,
12,3.68,4.41,4.98,5.52,6.05,6.56,7.06,7.56,8.05,8.53,9.01,9.49,,,,,,,,
13,3.22,3.95,4.52,5.06,5.58,6.09,6.60,7.09,7.58,8.06,8.54,9.02,9.49,,,,,,,
14,2.75,3.48,4.05,4.59,5.11,5.63,6.13,6.62,7.11,7.60,8.08,8.55,9.03,9.50,,,,,,
15,2.28,3.02,3.58,4.12,4.65,5.16,5.66,6.16,6.65,7.13,7.61,8.09,8.56,9.03,9.50,,,,,
16,1.82,2.55,3.12,3.66,4.18,4.69,5.20,5.69,6.18,6.66,7.14,7.62,8.09,8.56,9.03,9.50,,,,
17,1.35,2.08,2.65,3.19,3.71,4.22,4.73,5.22,5.71,6.19,6.67,7.15,7.62,8.09,8.56,9.02,9.49,,,
18,0.89,1.61,2.17,2.71,3.23,3.74,4.24,4.74,5.22,5.71,6.19,6.66,7.13,7.60,8.07,8.53,8.99,9.45,,
19,0.42,1.12,1.66,2.18,2.68,3.18,3.67,4.15,4.63,5.10,5.57,6.03,6.50,6.96,7.42,7.88,8.33,8.78,9.24,
20,0.00,0.53,0.93,1.33,1.73,2.13,2.53,2.93,3.33,3.73,4.13,4.53,4.93,5.33,5.73,6.13,6.53,6.93,7.33,7.73
