i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.70,,,,,,,,,,,,,,,,,,,
2,9.18,9.95,,,,,,,,,,,,,,,,,,
3,8.67,9.43,10.02,,,,,,,,,,,,,,,,,
4,8.16,8.92,9.51,10.07,,,,,,,,,,,,,,,,
5,7.64,8.41,8.99,9.56,10.10,,,,,,,,,,,,,,,
6,7.13,7.89,8.48,9.04,9.59,10.12,,,,,,,,,,,,,,
7,6.61,7.38,7.96,8.53,9.07,9.61,10.13,,,,,,,,,,,,,
8,6.10,6.86,7.45,8.01,8.56,9.09,9.62,10.13,,,,,,,,,,,,
9,5.58,6.35,6.94,7.50,8.05,8.58,9.10,9.61,10.12,,,,,,,,,,,
10,5.07,5.83,6.42,6.99,7.53,8.06,8.59,9.10,9.61,10.11,,,,,,,,,,
11,4.56,5.32,5.91,6.47,7.02,7.55,8.07,8.59,9.09,9.59,10.09,,,,,,,,,
12,4.04,4.81,5.39,5.96,6.50,7.04,7.56,8.07,8.58,9.08,9.57,10.06,,,,,,,,
13,3.53,4.29,4.88,5.44,5.99,6.52,7.04,7.56,8.06,8.56,9.06,9.55,10.03,,,,,,,
14,3.01,3.78,4.36,4.93,5.48,6.01,6.53,7.04,7.55,8.05,8.54,9.03,9.52,10.00,,,,,,
15,2.50,3.26,3.85,4.41,4.96,5.49,6.02,6.53,7.03,7.53,8.03,8.52,9.01,9.49,9.97,,,,,
16,1.99,2.75,3.34,3.90,4.45,4.98,5.50,6.01,6.52,7.02,7.51,8.00,8.49,8.97,9.45,9.93,,,,
17,1.47,2.23,2.82,3.38,3.93,4.46,4.98,5.50,6.00,6.50,7.00,7.49,7.97,8.45,8.93,9.41,9.88,,,
18,0.96,1.72,2.30,2.86,3.40,3.93,4.45,4.96,5.46,5.96,6.45,6.94,7.42,7.91,8.38,8.86,9.33,9.80,,
19,0.43,1.16,1.72,2.25,2.78,3.29,3.79,4.29,4.78,5.26,5.74,6.22,6.70,7.17,7.64,8.10,8.57,9.03,9.49,
20,0.00,0.53,0.93,1.33,1.73,2.13,2.53,2.93,3.33,3.73,4.13,4.53,4.93,5.33,5.73,6.13,6.53,6.93,7.33,7.73
