i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.15,,,,,,,,,,,,,,,,,,,
2,9.62,10.48,,,,,,,,,,,,,,,,,,
3,9.08,9.95,10.54,,,,,,,,,,,,,,,,,
4,8.55,9.42,10.01,10.57,,,,,,,,,,,,,,,,
5,8.02,8.89,9.48,10.04,10.59,,,,,,,,,,,,,,,
6,7.49,8.36,8.95,9.51,10.06,10.59,,,,,,,,,,,,,,
7,6.96,7.83,8.42,8.98,9.53,10.06,10.59,,,,,,,,,,,,,
8,6.43,7.30,7.88,8.45,9.00,9.53,10.06,10.57,,,,,,,,,,,,
9,5.90,6.77,7.35,7.92,8.47,9.00,9.53,10.04,10.55,,,,,,,,,,,
10,5.37,6.23,6.82,7.39,7.94,8.47,9.00,9.51,10.02,10.52,,,,,,,,,,
11,4.84,5.70,6.29,6.86,7.41,7.94,8.47,8.98,9.49,9.99,10.49,,,,,,,,,
12,4.31,5.17,5.76,6.33,6.88,7.41,7.93,8.45,8.96,9.46,9.96,10.45,,,,,,,,
13,3.78,4.64,5.23,5.80,6.35,6.88,7.40,7.92,8.43,8.93,9.43,9.92,10.41,,,,,,,
14,3.25,4.11,4.70,5.27,5.81,6.35,6.87,7.39,7.90,8.40,8.90,9.39,9.88,10.37,,,,,,
15,2.72,3.58,4.17,4.74,5.28,5.82,6.34,6.86,7.37,7.87,8.37,8.86,9.35,9.84,10.32,,,,,
16,2.19,3.05,3.64,4.21,4.75,5.29,5.81,6.33,6.84,7.34,7.84,8.33,8.82,9.30,9.79,10.27,,,,
17,1.66,2.52,3.11,3.67,4.22,4.75,5.28,5.79,6.30,6.80,7.30,7.79,8.28,8.77,9.25,9.73,10.21,,,
18,1.14,1.98,2.56,3.12,3.67,4.20,4.72,5.23,5.74,6.24,6.73,7.23,7.71,8.20,8.68,9.16,9.63,10.10,,
19,0.55,1.40,1.95,2.49,3.01,3.52,4.03,4.52,5.02,5.50,5.99,6.47,6.94,7.42,7.89,8.36,8.82,9.29,9.75,
20,0.00,0.66,1.06,1.46,1.86,2.26,2.66,3.06,3.46,3.86,4.26,4.66,5.06,5.46,5.86,6.26,6.66,7.06,7.46,7.86
