i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.91,,,,,,,,,,,,,,,,,,,
2,8.44,9.11,,,,,,,,,,,,,,,,,,
3,7.96,8.64,9.22,,,,,,,,,,,,,,,,,
4,7.48,8.16,8.74,9.29,,,,,,,,,,,,,,,,
5,7.01,7.68,8.26,8.81,9.34,,,,,,,,,,,,,,,
6,6.53,7.21,7.78,8.33,8.87,9.39,,,,,,,,,,,,,,
7,6.05,6.73,7.31,7.86,8.39,8.91,9.42,,,,,,,,,,,,,
8,5.58,6.25,6.83,7.38,7.91,8.43,8.94,9.44,,,,,,,,,,,,
9,5.10,5.77,6.35,6.90,7.44,7.96,8.47,8.97,9.46,,,,,,,,,,,
10,4.62,5.30,5.88,6.43,6.96,7.48,7.99,8.49,8.99,9.47,,,,,,,,,,
11,4.14,4.82,5.40,5.95,6.48,7.00,7.51,8.01,8.51,9.00,9.48,,,,,,,,,
12,3.67,4.34,4.92,5.47,6.01,6.53,7.04,7.54,8.03,8.52,9.01,9.49,,,,,,,,
13,3.19,3.87,4.45,5.00,5.53,6.05,6.56,7.06,7.55,8.04,8.53,9.01,9.49,,,,,,,
14,2.71,3.39,3.97,4.52,5.05,5.57,6.08,6.58,7.08,7.57,8.05,8.53,9.01,9.48,,,,,,
15,2.24,2.91,3.49,4.04,4.58,5.09,5.60,6.11,6.60,7.09,7.57,8.06,8.53,9.01,9.48,,,,,
16,1.76,2.44,3.02,3.57,4.10,4.62,5.13,5.63,6.12,6.61,7.10,7.58,8.05,8.53,9.00,9.47,,,,
17,1.28,1.96,2.54,3.09,3.62,4.14,4.65,5.15,5.64,6.13,6.62,7.10,7.57,8.05,8.52,8.99,9.45,,,
18,0.81,1.48,2.05,2.60,3.13,3.65,4.15,4.65,5.15,5.63,6.12,6.60,7.07,7.54,8.01,8.48,8.95,9.41,,
19,0.35,0.98,1.53,2.06,2.57,3.07,3.57,4.05,4.53,5.01,5.48,5.95,6.42,6.89,7.35,7.81,8.27,8.72,9.18,
20,0.00,0.44,0.84,1.24,1.64,2.04,2.44,2.84,3.24,3.64,4.04,4.44,4.84,5.24,5.64,6.04,6.44,6.84,7.24,7.64
