i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.40,,,,,,,,,,,,,,,,,,,
2,8.90,9.65,,,,,,,,,,,,,,,,,,
3,8.40,9.15,9.73,,,,,,,,,,,,,,,,,
4,7.90,8.65,9.23,9.79,,,,,,,,,,,,,,,,
5,7.41,8.16,8.74,9.29,9.83,,,,,,,,,,,,,,,
6,6.91,7.66,8.24,8.79,9.33,9.86,,,,,,,,,,,,,,
7,6.41,7.16,7.74,8.30,8.84,9.36,9.87,,,,,,,,,,,,,
8,5.91,6.66,7.24,7.80,8.34,8.86,9.38,9.88,,,,,,,,,,,,
9,5.42,6.17,6.75,7.30,7.84,8.37,8.88,9.39,9.89,,,,,,,,,,,
10,4.92,5.67,6.25,6.80,7.34,7.87,8.38,8.89,9.39,9.88,,,,,,,,,,
11,4.42,5.17,5.75,6.31,6.85,7.37,7.88,8.39,8.89,9.38,9.87,,,,,,,,,
12,3.92,4.67,5.25,5.81,6.35,6.87,7.39,7.89,8.39,8.89,9.38,9.86,,,,,,,,
13,3.43,4.18,4.76,5.31,5.85,6.38,6.89,7.40,7.90,8.39,8.88,9.36,9.85,,,,,,,
14,2.93,3.68,4.26,4.82,5.35,5.88,6.39,6.90,7.40,7.89,8.38,8.87,9.35,9.83,,,,,,
15,2.43,3.18,3.76,4.32,4.86,5.38,5.90,6.40,6.90,7.40,7.88,8.37,8.85,9.33,9.80,,,,,
16,1.94,2.68,3.26,3.82,4.36,4.88,5.40,5.90,6.40,6.90,7.39,7.87,8.35,8.83,9.31,9.78,,,,
17,1.44,2.19,2.77,3.32,3.86,4.38,4.90,5.40,5.90,6.40,6.88,7.37,7.85,8.33,8.80,9.28,9.75,,,
18,0.95,1.69,2.26,2.81,3.35,3.87,4.38,4.88,5.38,5.87,6.36,6.84,7.32,7.80,8.27,8.75,9.21,9.68,,
19,0.43,1.15,1.70,2.23,2.75,3.25,3.75,4.24,4.73,5.21,5.69,6.16,6.63,7.10,7.56,8.03,8.49,8.95,9.40,
20,0.00,0.53,0.93,1.33,1.73,2.13,2.53,2.93,3.33,3.73,4.13,4.53,4.93,5.33,5.73,6.13,6.53,6.93,7.33,7.73
