i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.51,,,,,,,,,,,,,,,,,,
2,0.51,1.49,,,,,,,,,,,,,,,,,
3,0.51,1.49,2.46,,,,,,,,,,,,,,,,
4,0.51,1.49,2.46,3.44,,,,,,,,,,,,,,,
5,0.51,1.49,2.46,3.44,4.42,,,,,,,,,,,,,,
6,0.51,1.49,2.46,3.44,4.42,5.40,,,,,,,,,,,,,
7,0.51,1.49,2.46,3.44,4.42,5.40,6.38,,,,,,,,,,,,
8,0.51,1.49,2.46,3.44,4.42,5.40,6.38,7.36,,,,,,,,,,,
9,0.51,1.49,2.46,3.44,4.42,5.40,6.38,7.36,8.35,,,,,,,,,,
10,0.51,1.49,2.46,3.44,4.42,5.40,6.38,7.36,8.35,9.33,,,,,,,,,
11,0.51,1.49,2.46,3.44,4.42,5.40,6.38,7.36,8.35,9.33,10.32,,,,,,,,
12,0.51,1.49,2.46,3.44,4.42,5.40,6.38,7.36,8.35,9.33,10.32,11.30,,,,,,,
13,0.51,1.49,2.46,3.44,4.42,5.40,6.38,7.36,8.35,9.33,10.32,11.30,12.29,,,,,,
14,0.51,1.49,2.46,3.44,4.42,5.40,6.38,7.36,8.35,9.33,10.32,11.30,12.29,13.27,,,,,
15,0.51,1.49,2.46,3.44,4.42,5.40,6.38,7.36,8.35,9.33,10.32,11.30,12.29,13.27,14.26,,,,
16,0.51,1.49,2.46,3.44,4.42,5.40,6.38,7.36,8.35,9.33,10.32,11.30,12.29,13.27,14.26,15.24,,,
17,0.51,1.49,2.46,3.44,4.42,5.40,6.38,7.36,8.34,9.33,10.31,11.30,12.29,13.27,14.26,15.24,16.31,,
18,0.50,1.47,2.45,3.42,4.40,5.38,6.36,7.34,8.32,9.31,10.29,11.28,12.26,13.25,14.23,15.22,16.22,17.54,
19,0.42,1.36,2.31,3.27,4.23,5.20,6.17,7.14,8.11,9.09,10.06,11.04,12.02,13.00,13.98,14.96,15.95,17.09,18.30
