i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.58,,,,,,,,,,,,,,,,,,,
2,9.08,9.94,,,,,,,,,,,,,,,,,,
3,8.58,9.44,10.02,,,,,,,,,,,,,,,,,
4,8.08,8.94,9.51,10.07,,,,,,,,,,,,,,,,
5,7.57,8.43,9.01,9.56,10.10,,,,,,,,,,,,,,,
6,7.07,7.93,8.51,9.06,9.60,10.12,,,,,,,,,,,,,,
7,6.57,7.43,8.01,8.56,9.09,9.61,10.13,,,,,,,,,,,,,
8,6.07,6.93,7.50,8.06,8.59,9.11,9.63,10.13,,,,,,,,,,,,
9,5.56,6.42,7.00,7.55,8.09,8.61,9.12,9.63,10.13,,,,,,,,,,,
10,5.06,5.92,6.50,7.05,7.59,8.11,8.62,9.13,9.62,10.12,,,,,,,,,,
11,4.56,5.42,6.00,6.55,7.08,7.60,8.12,8.62,9.12,9.61,10.10,,,,,,,,,
12,4.06,4.92,5.49,6.05,6.58,7.10,7.62,8.12,8.62,9.11,9.60,10.09,,,,,,,,
13,3.55,4.41,4.99,5.54,6.08,6.60,7.11,7.62,8.12,8.61,9.10,9.58,10.06,,,,,,,
14,3.05,3.91,4.49,5.04,5.58,6.10,6.61,7.12,7.61,8.11,8.60,9.08,9.56,10.04,,,,,,
15,2.55,3.41,3.99,4.54,5.07,5.59,6.11,6.61,7.11,7.60,8.09,8.58,9.06,9.54,10.01,,,,,
16,2.05,2.91,3.48,4.03,4.57,5.09,5.60,6.11,6.61,7.10,7.59,8.07,8.56,9.03,9.51,9.98,,,,
17,1.54,2.40,2.98,3.53,4.06,4.59,5.10,5.60,6.10,6.59,7.08,7.57,8.05,8.53,9.00,9.47,9.94,,,
18,1.05,1.89,2.47,3.01,3.55,4.06,4.58,5.08,5.57,6.07,6.55,7.04,7.51,7.99,8.47,8.94,9.41,9.87,,
19,0.53,1.36,1.90,2.42,2.93,3.44,3.93,4.42,4.91,5.39,5.86,6.34,6.81,7.27,7.74,8.20,8.66,9.12,9.58,
20,0.00,0.65,1.05,1.45,1.85,2.25,2.65,3.05,3.45,3.85,4.25,4.65,5.05,5.45,5.85,6.25,6.65,7.05,7.45,7.85
