i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.20,,,,,,,,,,,,,,,,,,,
2,9.67,10.62,,,,,,,,,,,,,,,,,,
3,9.14,10.08,10.67,,,,,,,,,,,,,,,,,
4,8.61,9.55,10.14,10.70,,,,,,,,,,,,,,,,
5,8.08,9.02,9.61,10.17,10.71,,,,,,,,,,,,,,,
6,7.55,8.49,9.08,9.64,10.18,10.71,,,,,,,,,,,,,,
7,7.02,7.96,8.54,9.11,9.65,10.18,10.70,,,,,,,,,,,,,
8,6.48,7.43,8.01,8.57,9.12,9.65,10.17,10.69,,,,,,,,,,,,
9,5.95,6.90,7.48,8.04,8.59,9.12,9.64,10.16,10.66,,,,,,,,,,,
10,5.42,6.36,6.95,7.51,8.06,8.59,9.11,9.62,10.13,10.63,,,,,,,,,,
11,4.89,5.83,6.42,6.98,7.53,8.06,8.58,9.09,9.60,10.10,10.60,,,,,,,,,
12,4.36,5.30,5.89,6.45,6.99,7.53,8.05,8.56,9.07,9.57,10.07,10.56,,,,,,,,
13,3.83,4.77,5.36,5.92,6.46,6.99,7.52,8.03,8.54,9.04,9.54,10.03,10.52,,,,,,,
14,3.30,4.24,4.82,5.39,5.93,6.46,6.98,7.50,8.01,8.51,9.00,9.50,9.98,10.47,,,,,,
15,2.76,3.71,4.29,4.85,5.40,5.93,6.45,6.97,7.47,7.98,8.47,8.96,9.45,9.94,10.42,,,,,
16,2.23,3.17,3.76,4.32,4.87,5.40,5.92,6.43,6.94,7.44,7.94,8.43,8.92,9.41,9.89,10.37,,,,
17,1.70,2.64,3.23,3.79,4.33,4.86,5.38,5.90,6.41,6.91,7.40,7.89,8.38,8.87,9.35,9.83,10.30,,,
18,1.17,2.10,2.68,3.24,3.78,4.31,4.83,5.34,5.84,6.34,6.84,7.33,7.81,8.30,8.78,9.25,9.73,10.20,,
19,0.60,1.52,2.07,2.60,3.12,3.63,4.13,4.62,5.12,5.60,6.08,6.56,7.04,7.51,7.98,8.45,8.92,9.38,9.85,
20,0.00,0.74,1.14,1.54,1.94,2.34,2.74,3.14,3.54,3.94,4.34,4.74,5.14,5.54,5.94,6.34,6.74,7.14,7.54,7.94
