i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.71,,,,,,,,,,,,,,,,,,,
2,5.40,5.89,,,,,,,,,,,,,,,,,,
3,5.10,5.59,6.09,,,,,,,,,,,,,,,,,
4,4.79,5.28,5.78,6.27,,,,,,,,,,,,,,,,
5,4.49,4.98,5.48,5.97,6.44,,,,,,,,,,,,,,,
6,4.18,4.67,5.18,5.66,6.14,6.60,,,,,,,,,,,,,,
7,3.88,4.37,4.87,5.36,5.83,6.30,6.76,,,,,,,,,,,,,
8,3.58,4.06,4.57,5.05,5.53,5.99,6.45,6.91,,,,,,,,,,,,
9,3.27,3.76,4.26,4.75,5.22,5.69,6.15,6.61,7.06,,,,,,,,,,,
10,2.97,3.45,3.96,4.44,4.92,5.38,5.85,6.30,6.76,7.21,,,,,,,,,,
11,2.66,3.15,3.65,4.14,4.61,5.08,5.54,6.00,6.45,6.90,7.35,,,,,,,,,
12,2.36,2.85,3.35,3.83,4.31,4.78,5.24,5.69,6.15,6.60,7.04,7.49,,,,,,,,
13,2.05,2.54,3.04,3.53,4.00,4.47,4.93,5.39,5.84,6.29,6.74,7.18,7.63,,,,,,,
14,1.75,2.24,2.74,3.22,3.70,4.17,4.63,5.08,5.54,5.99,6.43,6.88,7.32,7.76,,,,,,
15,1.44,1.93,2.43,2.92,3.39,3.86,4.32,4.78,5.23,5.68,6.13,6.58,7.02,7.46,7.90,,,,,
16,1.14,1.63,2.13,2.62,3.09,3.56,4.02,4.47,4.93,5.38,5.83,6.27,6.71,7.16,7.60,8.03,,,,
17,0.84,1.32,1.83,2.31,2.79,3.25,3.71,4.17,4.62,5.07,5.52,5.97,6.41,6.85,7.29,7.73,8.17,,,
18,0.53,1.02,1.52,2.00,2.48,2.94,3.40,3.86,4.31,4.76,5.21,5.65,6.10,6.54,6.98,7.42,7.85,8.29,,
19,0.23,0.71,1.20,1.67,2.14,2.60,3.05,3.50,3.95,4.40,4.84,5.28,5.72,6.16,6.60,7.03,7.46,7.90,8.33,
20,0.00,0.35,0.75,1.15,1.55,1.95,2.35,2.75,3.15,3.55,3.95,4.35,4.75,5.15,5.55,5.95,6.35,6.75,7.15,7.55
