i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.74,,,,,,,,,,,,,,,,,,,
2,9.22,9.99,,,,,,,,,,,,,,,,,,
3,8.70,9.47,10.06,,,,,,,,,,,,,,,,,
4,8.19,8.96,9.54,10.11,,,,,,,,,,,,,,,,
5,7.67,8.44,9.03,9.59,10.14,,,,,,,,,,,,,,,
6,7.16,7.92,8.51,9.08,9.62,10.16,,,,,,,,,,,,,,
7,6.64,7.41,7.99,8.56,9.11,9.64,10.16,,,,,,,,,,,,,
8,6.12,6.89,7.48,8.04,8.59,9.12,9.65,10.16,,,,,,,,,,,,
9,5.61,6.37,6.96,7.53,8.07,8.61,9.13,9.64,10.15,,,,,,,,,,,
10,5.09,5.86,6.45,7.01,7.56,8.09,8.61,9.13,9.64,10.14,,,,,,,,,,
11,4.58,5.34,5.93,6.50,7.04,7.58,8.10,8.61,9.12,9.62,10.11,,,,,,,,,
12,4.06,4.83,5.41,5.98,6.53,7.06,7.58,8.10,8.60,9.10,9.60,10.09,,,,,,,,
13,3.54,4.31,4.90,5.46,6.01,6.54,7.07,7.58,8.09,8.59,9.08,9.57,10.06,,,,,,,
14,3.03,3.79,4.38,4.95,5.49,6.03,6.55,7.06,7.57,8.07,8.57,9.06,9.54,10.03,,,,,,
15,2.51,3.28,3.87,4.43,4.98,5.51,6.03,6.55,7.05,7.56,8.05,8.54,9.03,9.51,9.99,,,,,
16,2.00,2.76,3.35,3.91,4.46,4.99,5.52,6.03,6.54,7.04,7.53,8.02,8.51,8.99,9.47,9.95,,,,
17,1.48,2.25,2.83,3.40,3.94,4.48,5.00,5.51,6.02,6.52,7.01,7.50,7.99,8.47,8.95,9.43,9.90,,,
18,0.97,1.73,2.31,2.87,3.41,3.94,4.46,4.97,5.47,5.97,6.47,6.96,7.44,7.92,8.40,8.88,9.35,9.82,,
19,0.44,1.16,1.72,2.26,2.78,3.30,3.80,4.30,4.79,5.27,5.75,6.23,6.71,7.18,7.65,8.12,8.58,9.04,9.51,
20,0.00,0.53,0.93,1.33,1.73,2.13,2.53,2.93,3.33,3.73,4.13,4.53,4.93,5.33,5.73,6.13,6.53,6.93,7.33,7.73
