i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.83,,,,,,,,,,,,,,,,,,,
2,9.30,10.03,,,,,,,,,,,,,,,,,,
3,8.77,9.50,10.11,,,,,,,,,,,,,,,,,
4,8.25,8.97,9.58,10.16,,,,,,,,,,,,,,,,
5,7.72,8.44,9.05,9.63,10.19,,,,,,,,,,,,,,,
6,7.19,7.92,8.53,9.10,9.66,10.20,,,,,,,,,,,,,,
7,6.67,7.39,8.00,8.58,9.13,9.68,10.21,,,,,,,,,,,,,
8,6.14,6.86,7.47,8.05,8.61,9.15,9.68,10.20,,,,,,,,,,,,
9,5.61,6.34,6.95,7.52,8.08,8.62,9.15,9.67,10.19,,,,,,,,,,,
10,5.08,5.81,6.42,7.00,7.55,8.10,8.63,9.15,9.66,10.17,,,,,,,,,,
11,4.56,5.28,5.89,6.47,7.03,7.57,8.10,8.62,9.13,9.64,10.14,,,,,,,,,
12,4.03,4.76,5.37,5.94,6.50,7.04,7.57,8.09,8.61,9.11,9.62,10.11,,,,,,,,
13,3.50,4.23,4.84,5.41,5.97,6.51,7.05,7.57,8.08,8.59,9.09,9.58,10.08,,,,,,,
14,2.98,3.70,4.31,4.89,5.44,5.99,6.52,7.04,7.55,8.06,8.56,9.06,9.55,10.04,,,,,,
15,2.45,3.17,3.78,4.36,4.92,5.46,5.99,6.51,7.03,7.53,8.03,8.53,9.02,9.51,9.99,,,,,
16,1.92,2.65,3.26,3.83,4.39,4.93,5.46,5.98,6.50,7.00,7.51,8.00,8.49,8.98,9.47,9.95,,,,
17,1.40,2.12,2.73,3.30,3.86,4.40,4.93,5.45,5.97,6.47,6.97,7.47,7.96,8.45,8.93,9.41,9.89,,,
18,0.87,1.59,2.19,2.76,3.32,3.86,4.38,4.90,5.41,5.92,6.41,6.91,7.40,7.88,8.37,8.85,9.32,9.80,,
19,0.37,1.03,1.60,2.15,2.68,3.20,3.71,4.21,4.71,5.20,5.68,6.17,6.65,7.12,7.59,8.06,8.53,9.00,9.46,
20,0.00,0.45,0.85,1.25,1.65,2.05,2.45,2.85,3.25,3.65,4.05,4.45,4.85,5.25,5.65,6.05,6.45,6.85,7.25,7.65
