i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.85,,,,,,,,,,,,,,,,,,
2,0.85,1.82,,,,,,,,,,,,,,,,,
3,0.85,1.82,2.75,,,,,,,,,,,,,,,,
4,0.85,1.82,2.75,3.71,,,,,,,,,,,,,,,
5,0.85,1.82,2.75,3.71,4.68,,,,,,,,,,,,,,
6,0.85,1.82,2.75,3.71,4.68,5.66,,,,,,,,,,,,,
7,0.85,1.82,2.75,3.71,4.68,5.66,6.63,,,,,,,,,,,,
8,0.85,1.82,2.75,3.71,4.68,5.66,6.63,7.61,,,,,,,,,,,
9,0.85,1.82,2.75,3.71,4.68,5.66,6.63,7.61,8.58,,,,,,,,,,
10,0.85,1.82,2.75,3.71,4.68,5.66,6.63,7.61,8.58,9.56,,,,,,,,,
11,0.85,1.82,2.75,3.71,4.68,5.66,6.63,7.61,8.58,9.56,10.54,,,,,,,,
12,0.85,1.82,2.75,3.71,4.68,5.66,6.63,7.61,8.58,9.56,10.54,11.52,,,,,,,
13,0.85,1.82,2.75,3.71,4.68,5.66,6.63,7.61,8.58,9.56,10.54,11.52,12.50,,,,,,
14,0.85,1.82,2.75,3.71,4.68,5.66,6.63,7.61,8.58,9.56,10.54,11.52,12.50,13.48,,,,,
15,0.85,1.82,2.75,3.71,4.68,5.66,6.63,7.61,8.58,9.56,10.54,11.52,12.50,13.48,14.46,,,,
16,0.84,1.81,2.74,3.71,4.68,5.65,6.63,7.60,8.58,9.56,10.54,11.52,12.50,13.48,14.46,15.44,,,
17,0.84,1.81,2.74,3.70,4.67,5.64,6.62,7.59,8.57,9.55,10.53,11.50,12.48,13.46,14.45,15.43,16.41,,
18,0.79,1.75,2.66,3.62,4.59,5.55,6.52,7.49,8.46,9.44,10.41,11.39,12.37,13.34,14.32,15.30,16.28,17.26,
19,0.56,1.40,2.28,3.19,4.10,5.03,5.96,6.90,7.84,8.79,9.74,10.69,11.65,12.61,13.56,14.52,15.48,16.45,17.41
