i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.83,,,,,,,,,,,,,,,,,,,
2,4.57,5.03,,,,,,,,,,,,,,,,,,
3,4.32,4.77,5.25,,,,,,,,,,,,,,,,,
4,4.06,4.51,5.00,5.47,,,,,,,,,,,,,,,,
5,3.80,4.25,4.74,5.21,5.67,,,,,,,,,,,,,,,
6,3.54,4.00,4.48,4.95,5.41,5.87,,,,,,,,,,,,,,
7,3.29,3.74,4.22,4.69,5.16,5.61,6.06,,,,,,,,,,,,,
8,3.03,3.48,3.97,4.44,4.90,5.35,5.80,6.25,,,,,,,,,,,,
9,2.77,3.23,3.71,4.18,4.64,5.10,5.55,5.99,6.44,,,,,,,,,,,
10,2.52,2.97,3.45,3.92,4.38,4.84,5.29,5.74,6.18,6.62,,,,,,,,,,
11,2.26,2.71,3.20,3.67,4.13,4.58,5.03,5.48,5.92,6.36,6.80,,,,,,,,,
12,2.00,2.45,2.94,3.41,3.87,4.32,4.77,5.22,5.67,6.11,6.55,6.98,,,,,,,,
13,1.74,2.20,2.68,3.15,3.61,4.07,4.52,4.96,5.41,5.85,6.29,6.73,7.16,,,,,,,
14,1.49,1.94,2.42,2.89,3.35,3.81,4.26,4.71,5.15,5.59,6.03,6.47,6.91,7.34,,,,,,
15,1.23,1.68,2.17,2.64,3.10,3.55,4.00,4.45,4.89,5.34,5.77,6.21,6.65,7.08,7.52,,,,,
16,0.97,1.42,1.91,2.38,2.84,3.30,3.75,4.19,4.64,5.08,5.52,5.96,6.39,6.83,7.26,7.69,,,,
17,0.71,1.17,1.65,2.12,2.58,3.04,3.49,3.94,4.38,4.82,5.26,5.70,6.13,6.57,7.00,7.43,7.87,,,
18,0.46,0.91,1.39,1.86,2.32,2.78,3.23,3.67,4.12,4.56,5.00,5.44,5.87,6.31,6.74,7.17,7.60,8.04,,
19,0.21,0.65,1.12,1.59,2.04,2.49,2.94,3.38,3.82,4.26,4.69,5.13,5.56,5.99,6.42,6.85,7.28,7.71,8.14,
20,0.00,0.34,0.74,1.14,1.54,1.94,2.34,2.74,3.14,3.54,3.94,4.34,4.74,5.14,5.54,5.94,6.34,6.74,7.14,7.54
