i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.36,,,,,,,,,,,,,,,,,,
2,1.36,2.28,,,,,,,,,,,,,,,,,
3,1.36,2.28,3.25,,,,,,,,,,,,,,,,
4,1.36,2.28,3.25,4.23,,,,,,,,,,,,,,,
5,1.36,2.28,3.25,4.23,5.20,,,,,,,,,,,,,,
6,1.36,2.28,3.25,4.23,5.20,6.18,,,,,,,,,,,,,
7,1.36,2.28,3.25,4.23,5.20,6.18,7.15,,,,,,,,,,,,
8,1.36,2.28,3.25,4.23,5.20,6.18,7.15,8.13,,,,,,,,,,,
9,1.36,2.28,3.25,4.23,5.20,6.18,7.15,8.13,9.10,,,,,,,,,,
10,1.36,2.28,3.25,4.23,5.20,6.18,7.15,8.13,9.10,10.08,,,,,,,,,
11,1.36,2.28,3.25,4.23,5.20,6.18,7.15,8.13,9.10,10.08,11.06,,,,,,,,
12,1.36,2.28,3.25,4.23,5.20,6.18,7.15,8.13,9.10,10.08,11.06,12.04,,,,,,,
13,1.36,2.28,3.25,4.23,5.20,6.18,7.15,8.13,9.10,10.08,11.06,12.04,13.02,,,,,,
14,1.36,2.28,3.25,4.23,5.20,6.18,7.15,8.13,9.10,10.08,11.06,12.04,13.02,14.00,,,,,
15,1.36,2.27,3.25,4.23,5.20,6.18,7.15,8.13,9.10,10.08,11.06,12.04,13.02,14.00,14.98,,,,
16,1.36,2.27,3.25,4.22,5.20,6.17,7.15,8.12,9.10,10.08,11.05,12.03,13.01,13.99,14.97,15.95,,,
17,1.35,2.26,3.23,4.21,5.18,6.16,7.13,8.10,9.08,10.05,11.03,12.01,12.99,13.97,14.95,15.93,16.91,,
18,1.28,2.16,3.12,4.09,5.05,6.02,6.99,7.96,8.93,9.90,10.87,11.84,12.82,13.79,14.77,15.75,16.72,17.70,
19,0.87,1.75,2.63,3.53,4.44,5.35,6.28,7.21,8.14,9.08,10.02,10.97,11.91,12.86,13.81,14.77,15.72,16.68,17.64
