i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.21,,,,,,,,,,,,,,,,,,
2,1.21,2.09,,,,,,,,,,,,,,,,,
3,1.21,2.09,3.04,,,,,,,,,,,,,,,,
4,1.21,2.09,3.04,4.02,,,,,,,,,,,,,,,
5,1.21,2.09,3.04,4.02,4.99,,,,,,,,,,,,,,
6,1.21,2.09,3.04,4.02,4.99,5.97,,,,,,,,,,,,,
7,1.21,2.09,3.04,4.02,4.99,5.97,6.94,,,,,,,,,,,,
8,1.21,2.09,3.04,4.02,4.99,5.97,6.94,7.92,,,,,,,,,,,
9,1.21,2.09,3.04,4.02,4.99,5.97,6.94,7.92,8.89,,,,,,,,,,
10,1.21,2.09,3.04,4.02,4.99,5.97,6.94,7.92,8.89,9.87,,,,,,,,,
11,1.21,2.09,3.04,4.02,4.99,5.97,6.94,7.92,8.89,9.87,10.85,,,,,,,,
12,1.21,2.09,3.04,4.02,4.99,5.97,6.94,7.92,8.89,9.87,10.85,11.83,,,,,,,
13,1.21,2.09,3.04,4.02,4.99,5.97,6.94,7.92,8.89,9.87,10.85,11.83,12.81,,,,,,
14,1.21,2.09,3.04,4.02,4.99,5.97,6.94,7.92,8.89,9.87,10.85,11.83,12.81,13.79,,,,,
15,1.21,2.09,3.04,4.02,4.99,5.97,6.94,7.92,8.89,9.87,10.85,11.83,12.81,13.79,14.77,,,,
16,1.21,2.08,3.04,4.02,4.99,5.96,6.94,7.91,8.89,9.87,10.85,11.82,12.80,13.78,14.77,15.75,,,
17,1.20,2.07,3.03,4.00,4.97,5.95,6.92,7.90,8.87,9.85,10.83,11.80,12.78,13.76,14.74,15.72,16.71,,
18,1.14,1.99,2.93,3.89,4.86,5.82,6.79,7.76,8.73,9.71,10.68,11.65,12.63,13.61,14.58,15.56,16.54,17.52,
19,0.74,1.60,2.48,3.37,4.28,5.20,6.13,7.06,8.00,8.94,9.88,10.83,11.78,12.73,13.69,14.64,15.60,16.56,17.52
