i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.13,,,,,,,,,,,,,,,,,,,
2,9.60,10.45,,,,,,,,,,,,,,,,,,
3,9.07,9.92,10.51,,,,,,,,,,,,,,,,,
4,8.54,9.39,9.98,10.54,,,,,,,,,,,,,,,,
5,8.01,8.86,9.45,10.01,10.56,,,,,,,,,,,,,,,
6,7.48,8.32,8.91,9.48,10.03,10.57,,,,,,,,,,,,,,
7,6.95,7.79,8.38,8.95,9.50,10.03,10.56,,,,,,,,,,,,,
8,6.42,7.26,7.85,8.42,8.97,9.50,10.03,10.55,,,,,,,,,,,,
9,5.89,6.73,7.32,7.89,8.44,8.97,9.50,10.01,10.52,,,,,,,,,,,
10,5.36,6.20,6.79,7.36,7.91,8.44,8.97,9.48,9.99,10.50,,,,,,,,,,
11,4.83,5.67,6.26,6.83,7.38,7.91,8.44,8.95,9.46,9.97,10.46,,,,,,,,,
12,4.30,5.14,5.73,6.30,6.85,7.38,7.91,8.42,8.93,9.44,9.93,10.43,,,,,,,,
13,3.77,4.61,5.20,5.77,6.32,6.85,7.38,7.89,8.40,8.90,9.40,9.90,10.39,,,,,,,
14,3.24,4.08,4.67,5.24,5.79,6.32,6.85,7.36,7.87,8.37,8.87,9.37,9.85,10.34,,,,,,
15,2.71,3.55,4.14,4.71,5.25,5.79,6.31,6.83,7.34,7.84,8.34,8.83,9.32,9.81,10.29,,,,,
16,2.18,3.02,3.61,4.18,4.72,5.26,5.78,6.30,6.81,7.31,7.81,8.30,8.79,9.28,9.76,10.24,,,,
17,1.64,2.49,3.08,3.64,4.19,4.72,5.25,5.76,6.27,6.78,7.27,7.77,8.26,8.74,9.22,9.70,10.18,,,
18,1.12,1.95,2.53,3.09,3.64,4.17,4.69,5.21,5.71,6.21,6.71,7.20,7.69,8.17,8.65,9.13,9.61,10.08,,
19,0.54,1.37,1.92,2.46,2.98,3.50,4.00,4.50,4.99,5.48,5.96,6.44,6.92,7.39,7.86,8.33,8.80,9.27,9.73,
20,0.00,0.64,1.04,1.44,1.84,2.24,2.64,3.04,3.44,3.84,4.24,4.64,5.04,5.44,5.84,6.24,6.64,7.04,7.44,7.84
