i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.14,,,,,,,,,,,,,,,,,,,
2,3.92,4.22,,,,,,,,,,,,,,,,,,
3,3.69,3.99,4.47,,,,,,,,,,,,,,,,,
4,3.47,3.77,4.25,4.71,,,,,,,,,,,,,,,,
5,3.25,3.55,4.03,4.49,4.94,,,,,,,,,,,,,,,
6,3.02,3.32,3.80,4.27,4.72,5.17,,,,,,,,,,,,,,
7,2.80,3.10,3.58,4.04,4.50,4.95,5.39,,,,,,,,,,,,,
8,2.58,2.88,3.36,3.82,4.27,4.72,5.17,5.61,,,,,,,,,,,,
9,2.35,2.65,3.13,3.60,4.05,4.50,4.95,5.39,5.82,,,,,,,,,,,
10,2.13,2.43,2.91,3.37,3.83,4.28,4.72,5.16,5.60,6.04,,,,,,,,,,
11,1.91,2.21,2.69,3.15,3.61,4.05,4.50,4.94,5.38,5.81,6.25,,,,,,,,,
12,1.68,1.98,2.46,2.93,3.38,3.83,4.28,4.72,5.16,5.59,6.03,6.46,,,,,,,,
13,1.46,1.76,2.24,2.70,3.16,3.61,4.05,4.49,4.93,5.37,5.80,6.24,6.67,,,,,,,
14,1.24,1.54,2.02,2.48,2.94,3.38,3.83,4.27,4.71,5.14,5.58,6.01,6.44,6.92,,,,,,
15,1.01,1.32,1.79,2.26,2.71,3.16,3.61,4.05,4.49,4.92,5.36,5.79,6.22,6.70,7.06,,,,,
16,0.79,1.09,1.57,2.03,2.49,2.94,3.38,3.82,4.26,4.70,5.13,5.57,6.00,6.48,6.84,7.21,,,,
17,0.57,0.87,1.35,1.81,2.27,2.71,3.16,3.60,4.04,4.47,4.91,5.34,5.77,6.21,6.62,7.01,6.33,,,
18,0.35,0.65,1.12,1.59,2.04,2.49,2.93,3.37,3.81,4.25,4.68,5.12,5.55,5.98,6.40,6.81,6.51,-20.67,,
19,0.13,0.42,0.89,1.35,1.80,2.24,2.69,3.12,3.56,3.99,4.42,4.85,5.28,5.71,6.15,6.55,6.72,-1.77,-27.28,
20,0.00,0.18,0.58,0.98,1.38,1.78,2.18,2.58,2.98,3.38,3.78,4.18,4.58,4.98,5.38,5.78,6.18,6.58,6.98,7.38
