i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.28,,,,,,,,,,,,,,,,,,
2,1.28,2.18,,,,,,,,,,,,,,,,,
3,1.28,2.18,3.15,,,,,,,,,,,,,,,,
4,1.28,2.18,3.15,4.13,,,,,,,,,,,,,,,
5,1.28,2.18,3.15,4.13,5.10,,,,,,,,,,,,,,
6,1.28,2.18,3.15,4.13,5.10,6.08,,,,,,,,,,,,,
7,1.28,2.18,3.15,4.13,5.10,6.08,7.05,,,,,,,,,,,,
8,1.28,2.18,3.15,4.13,5.10,6.08,7.05,8.03,,,,,,,,,,,
9,1.28,2.18,3.15,4.13,5.10,6.08,7.05,8.03,9.01,,,,,,,,,,
10,1.28,2.18,3.15,4.13,5.10,6.08,7.05,8.03,9.01,9.98,,,,,,,,,
11,1.28,2.18,3.15,4.13,5.10,6.08,7.05,8.03,9.01,9.98,10.96,,,,,,,,
12,1.28,2.18,3.15,4.13,5.10,6.08,7.05,8.03,9.01,9.98,10.96,11.94,,,,,,,
13,1.28,2.18,3.15,4.13,5.10,6.08,7.05,8.03,9.01,9.98,10.96,11.94,12.92,,,,,,
14,1.28,2.18,3.15,4.13,5.10,6.08,7.05,8.03,9.01,9.98,10.96,11.94,12.92,13.90,,,,,
15,1.28,2.18,3.15,4.13,5.10,6.08,7.05,8.03,9.00,9.98,10.96,11.94,12.92,13.90,14.88,,,,
16,1.28,2.18,3.15,4.13,5.10,6.07,7.05,8.02,9.00,9.98,10.96,11.94,12.92,13.90,14.88,15.86,,,
17,1.27,2.17,3.14,4.11,5.08,6.06,7.03,8.01,8.98,9.96,10.94,11.92,12.89,13.87,14.85,15.83,16.82,,
18,1.21,2.08,3.03,4.00,4.96,5.93,6.90,7.87,8.84,9.81,10.79,11.76,12.74,13.71,14.69,15.67,16.64,17.62,
19,0.81,1.68,2.57,3.47,4.38,5.29,6.22,7.15,8.09,9.03,9.97,10.92,11.87,12.82,13.77,14.73,15.69,16.64,17.60
