i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.94,,,,,,,,,,,,,,,,,,
2,0.94,1.85,,,,,,,,,,,,,,,,,
3,0.94,1.85,2.81,,,,,,,,,,,,,,,,
4,0.94,1.85,2.81,3.78,,,,,,,,,,,,,,,
5,0.94,1.85,2.81,3.78,4.76,,,,,,,,,,,,,,
6,0.94,1.85,2.81,3.78,4.76,5.74,,,,,,,,,,,,,
7,0.94,1.85,2.81,3.78,4.76,5.74,6.71,,,,,,,,,,,,
8,0.94,1.85,2.81,3.78,4.76,5.74,6.71,7.69,,,,,,,,,,,
9,0.94,1.85,2.81,3.78,4.76,5.74,6.71,7.69,8.67,,,,,,,,,,
10,0.94,1.85,2.81,3.78,4.76,5.74,6.71,7.69,8.67,9.65,,,,,,,,,
11,0.94,1.85,2.81,3.78,4.76,5.74,6.71,7.69,8.67,9.65,10.63,,,,,,,,
12,0.94,1.85,2.81,3.78,4.76,5.74,6.71,7.69,8.67,9.65,10.63,11.61,,,,,,,
13,0.94,1.85,2.81,3.78,4.76,5.74,6.71,7.69,8.67,9.65,10.63,11.61,12.59,,,,,,
14,0.94,1.85,2.81,3.78,4.76,5.74,6.71,7.69,8.67,9.65,10.63,11.61,12.59,13.57,,,,,
15,0.94,1.85,2.81,3.78,4.76,5.73,6.71,7.69,8.67,9.65,10.63,11.61,12.59,13.57,14.55,,,,
16,0.94,1.85,2.80,3.78,4.76,5.73,6.71,7.69,8.67,9.64,10.62,11.60,12.58,13.57,14.55,15.53,,,
17,0.94,1.84,2.80,3.77,4.75,5.72,6.70,7.68,8.65,9.63,10.61,11.59,12.57,13.55,14.53,15.51,16.50,,
18,0.90,1.78,2.73,3.70,4.67,5.64,6.61,7.58,8.56,9.53,10.51,11.48,12.46,13.44,14.42,15.40,16.38,17.36,
19,0.61,1.47,2.37,3.28,4.20,5.13,6.07,7.01,7.96,8.91,9.86,10.82,11.77,12.73,13.69,14.65,15.62,16.58,17.54
