i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.08,,,,,,,,,,,,,,,,,,
2,1.08,2.01,,,,,,,,,,,,,,,,,
3,1.08,2.01,2.98,,,,,,,,,,,,,,,,
4,1.08,2.01,2.98,3.96,,,,,,,,,,,,,,,
5,1.08,2.01,2.98,3.96,4.94,,,,,,,,,,,,,,
6,1.08,2.01,2.98,3.96,4.94,5.92,,,,,,,,,,,,,
7,1.08,2.01,2.98,3.96,4.94,5.92,6.89,,,,,,,,,,,,
8,1.08,2.01,2.98,3.96,4.94,5.92,6.89,7.87,,,,,,,,,,,
9,1.08,2.01,2.98,3.96,4.94,5.92,6.89,7.87,8.85,,,,,,,,,,
10,1.08,2.01,2.98,3.96,4.94,5.92,6.89,7.87,8.85,9.83,,,,,,,,,
11,1.08,2.01,2.98,3.96,4.94,5.92,6.89,7.87,8.85,9.83,10.81,,,,,,,,
12,1.08,2.01,2.98,3.96,4.94,5.92,6.89,7.87,8.85,9.83,10.81,11.79,,,,,,,
13,1.08,2.01,2.98,3.96,4.94,5.92,6.89,7.87,8.85,9.83,10.81,11.79,12.77,,,,,,
14,1.08,2.01,2.98,3.96,4.94,5.92,6.89,7.87,8.85,9.83,10.81,11.79,12.77,13.75,,,,,
15,1.08,2.01,2.98,3.96,4.94,5.92,6.89,7.87,8.85,9.83,10.81,11.79,12.77,13.75,14.73,,,,
16,1.08,2.01,2.98,3.96,4.94,5.91,6.89,7.87,8.85,9.82,10.80,11.78,12.76,13.74,14.72,15.71,,,
17,1.08,2.00,2.97,3.95,4.93,5.90,6.88,7.85,8.83,9.81,10.79,11.77,12.75,13.73,14.71,15.69,16.67,,
18,1.03,1.93,2.89,3.86,4.83,5.80,6.77,7.75,8.72,9.69,10.67,11.64,12.62,13.60,14.58,15.56,16.54,17.51,
19,0.72,1.60,2.49,3.40,4.32,5.25,6.19,7.13,8.07,9.02,9.97,10.92,11.87,12.83,13.79,14.75,15.71,16.67,17.63
