i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.70,,,,,,,,,,,,,,,,,,,
2,9.19,10.05,,,,,,,,,,,,,,,,,,
3,8.69,9.54,10.12,,,,,,,,,,,,,,,,,
4,8.18,9.03,9.61,10.17,,,,,,,,,,,,,,,,
5,7.67,8.53,9.11,9.66,10.20,,,,,,,,,,,,,,,
6,7.16,8.02,8.60,9.15,9.69,10.22,,,,,,,,,,,,,,
7,6.65,7.51,8.09,8.64,9.18,9.71,10.22,,,,,,,,,,,,,
8,6.14,7.00,7.58,8.14,8.67,9.20,9.71,10.22,,,,,,,,,,,,
9,5.64,6.49,7.07,7.63,8.17,8.69,9.21,9.71,10.21,,,,,,,,,,,
10,5.13,5.98,6.56,7.12,7.66,8.18,8.70,9.20,9.70,10.20,,,,,,,,,,
11,4.62,5.48,6.06,6.61,7.15,7.67,8.19,8.70,9.20,9.69,10.18,,,,,,,,,
12,4.11,4.97,5.55,6.10,6.64,7.17,7.68,8.19,8.69,9.18,9.67,10.16,,,,,,,,
13,3.60,4.46,5.04,5.59,6.13,6.66,7.17,7.68,8.18,8.67,9.17,9.65,10.13,,,,,,,
14,3.09,3.95,4.53,5.09,5.62,6.15,6.66,7.17,7.67,8.17,8.66,9.14,9.63,10.11,,,,,,
15,2.58,3.44,4.02,4.58,5.12,5.64,6.15,6.66,7.16,7.66,8.15,8.63,9.12,9.60,10.07,,,,,
16,2.08,2.93,3.51,4.07,4.61,5.13,5.65,6.15,6.65,7.15,7.64,8.13,8.61,9.09,9.56,10.04,,,,
17,1.57,2.42,3.00,3.56,4.09,4.62,5.13,5.64,6.14,6.64,7.13,7.61,8.09,8.57,9.05,9.52,10.00,,,
18,1.07,1.91,2.48,3.04,3.57,4.09,4.60,5.11,5.61,6.10,6.59,7.07,7.55,8.03,8.51,8.98,9.45,9.92,,
19,0.53,1.36,1.91,2.43,2.95,3.45,3.95,4.44,4.93,5.41,5.89,6.36,6.83,7.30,7.77,8.23,8.70,9.16,9.61,
20,0.00,0.65,1.05,1.45,1.85,2.25,2.65,3.05,3.45,3.85,4.25,4.65,5.05,5.45,5.85,6.25,6.65,7.05,7.45,7.85
