i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.07,,,,,,,,,,,,,,,,,,,
2,8.59,9.28,,,,,,,,,,,,,,,,,,
3,8.10,8.80,9.38,,,,,,,,,,,,,,,,,
4,7.62,8.31,8.89,9.45,,,,,,,,,,,,,,,,
5,7.13,7.83,8.41,8.96,9.50,,,,,,,,,,,,,,,
6,6.65,7.34,7.92,8.48,9.01,9.53,,,,,,,,,,,,,,
7,6.16,6.86,7.44,7.99,8.53,9.05,9.56,,,,,,,,,,,,,
8,5.68,6.37,6.95,7.51,8.04,8.56,9.08,9.58,,,,,,,,,,,,
9,5.20,5.89,6.47,7.02,7.56,8.08,8.59,9.10,9.59,,,,,,,,,,,
10,4.71,5.40,5.98,6.54,7.07,7.60,8.11,8.61,9.11,9.60,,,,,,,,,,
11,4.23,4.92,5.50,6.05,6.59,7.11,7.62,8.13,8.62,9.12,9.60,,,,,,,,,
12,3.74,4.43,5.01,5.57,6.10,6.63,7.14,7.64,8.14,8.63,9.12,9.60,,,,,,,,
13,3.26,3.95,4.53,5.08,5.62,6.14,6.65,7.16,7.65,8.15,8.63,9.12,9.59,,,,,,,
14,2.77,3.47,4.05,4.60,5.13,5.66,6.17,6.67,7.17,7.66,8.15,8.63,9.11,9.59,,,,,,
15,2.29,2.98,3.56,4.11,4.65,5.17,5.68,6.19,6.69,7.18,7.66,8.15,8.63,9.10,9.57,,,,,
16,1.80,2.50,3.08,3.63,4.16,4.69,5.20,5.70,6.20,6.69,7.18,7.66,8.14,8.62,9.09,9.56,,,,
17,1.32,2.01,2.59,3.14,3.68,4.20,4.71,5.22,5.71,6.20,6.69,7.17,7.65,8.13,8.60,9.07,9.54,,,
18,0.84,1.52,2.10,2.65,3.18,3.70,4.21,4.71,5.21,5.70,6.18,6.66,7.14,7.61,8.09,8.55,9.02,9.49,,
19,0.36,1.01,1.56,2.09,2.61,3.11,3.61,4.10,4.58,5.06,5.53,6.01,6.47,6.94,7.40,7.86,8.32,8.78,9.24,
20,0.00,0.45,0.85,1.25,1.65,2.05,2.45,2.85,3.25,3.65,4.05,4.45,4.85,5.25,5.65,6.05,6.45,6.85,7.25,7.65
