i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.49,,,,,,,,,,,,,,,,,,,
2,4.25,4.66,,,,,,,,,,,,,,,,,,
3,4.01,4.43,4.90,,,,,,,,,,,,,,,,,
4,3.77,4.19,4.66,5.13,,,,,,,,,,,,,,,,
5,3.53,3.95,4.42,4.89,5.35,,,,,,,,,,,,,,,
6,3.29,3.71,4.19,4.65,5.11,5.56,,,,,,,,,,,,,,
7,3.05,3.47,3.95,4.41,4.87,5.32,5.77,,,,,,,,,,,,,
8,2.82,3.23,3.71,4.17,4.63,5.08,5.53,5.97,,,,,,,,,,,,
9,2.58,2.99,3.47,3.93,4.39,4.84,5.29,5.73,6.17,,,,,,,,,,,
10,2.34,2.75,3.23,3.69,4.15,4.60,5.05,5.49,5.93,6.37,,,,,,,,,,
11,2.10,2.51,2.99,3.45,3.91,4.36,4.81,5.25,5.69,6.13,6.57,,,,,,,,,
12,1.86,2.27,2.75,3.22,3.67,4.12,4.57,5.01,5.45,5.89,6.33,6.76,,,,,,,,
13,1.62,2.03,2.51,2.98,3.43,3.88,4.33,4.77,5.21,5.65,6.09,6.52,6.96,,,,,,,
14,1.38,1.79,2.27,2.74,3.19,3.65,4.09,4.54,4.98,5.41,5.85,6.29,6.72,7.15,,,,,,
15,1.14,1.56,2.03,2.50,2.96,3.41,3.85,4.30,4.74,5.18,5.61,6.05,6.48,6.91,7.35,,,,,
16,0.90,1.32,1.79,2.26,2.72,3.17,3.61,4.06,4.50,4.94,5.37,5.81,6.24,6.67,7.11,7.53,,,,
17,0.66,1.08,1.56,2.02,2.48,2.93,3.37,3.82,4.26,4.70,5.13,5.57,6.00,6.43,6.87,7.29,7.72,,,
18,0.42,0.84,1.32,1.78,2.24,2.69,3.13,3.58,4.02,4.45,4.89,5.32,5.76,6.19,6.63,7.05,7.49,6.93,,
19,0.19,0.59,1.06,1.52,1.98,2.42,2.86,3.30,3.74,4.18,4.61,5.04,5.47,5.90,6.33,6.76,7.19,7.30,7.65,
20,0.00,0.31,0.71,1.11,1.51,1.91,2.31,2.71,3.11,3.51,3.91,4.31,4.71,5.11,5.51,5.91,6.31,6.71,7.11,7.51
