i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.96,,,,,,,,,,,,,,,,,,,
2,4.70,5.15,,,,,,,,,,,,,,,,,,
3,4.43,4.89,5.38,,,,,,,,,,,,,,,,,
4,4.17,4.62,5.11,5.58,,,,,,,,,,,,,,,,
5,3.91,4.36,4.85,5.32,5.78,,,,,,,,,,,,,,,
6,3.64,4.10,4.58,5.06,5.52,5.98,,,,,,,,,,,,,,
7,3.38,3.83,4.32,4.79,5.25,5.71,6.16,,,,,,,,,,,,,
8,3.11,3.57,4.05,4.53,4.99,5.45,5.90,6.35,,,,,,,,,,,,
9,2.85,3.30,3.79,4.26,4.73,5.18,5.63,6.08,6.53,,,,,,,,,,,
10,2.58,3.04,3.53,4.00,4.46,4.92,5.37,5.82,6.26,6.71,,,,,,,,,,
11,2.32,2.77,3.26,3.73,4.20,4.65,5.11,5.55,6.00,6.44,6.88,,,,,,,,,
12,2.05,2.51,3.00,3.47,3.93,4.39,4.84,5.29,5.73,6.18,6.62,7.06,,,,,,,,
13,1.79,2.25,2.73,3.20,3.67,4.13,4.58,5.03,5.47,5.91,6.35,6.79,7.23,,,,,,,
14,1.53,1.98,2.47,2.94,3.40,3.86,4.31,4.76,5.21,5.65,6.09,6.53,6.97,7.40,,,,,,
15,1.26,1.72,2.20,2.68,3.14,3.60,4.05,4.50,4.94,5.38,5.83,6.26,6.70,7.14,7.57,,,,,
16,1.00,1.45,1.94,2.41,2.88,3.33,3.78,4.23,4.68,5.12,5.56,6.00,6.44,6.87,7.31,7.74,,,,
17,0.73,1.19,1.68,2.15,2.61,3.07,3.52,3.97,4.41,4.86,5.30,5.73,6.17,6.61,7.04,7.47,7.91,,,
18,0.47,0.92,1.41,1.88,2.34,2.80,3.25,3.70,4.14,4.59,5.03,5.47,5.90,6.34,6.77,7.20,7.64,8.07,,
19,0.21,0.65,1.13,1.60,2.05,2.50,2.95,3.40,3.84,4.28,4.71,5.15,5.58,6.01,6.45,6.88,7.31,7.74,8.16,
20,0.00,0.34,0.74,1.14,1.54,1.94,2.34,2.74,3.14,3.54,3.94,4.34,4.74,5.14,5.54,5.94,6.34,6.74,7.14,7.54
