i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.71,,,,,,,,,,,,,,,,,,
2,0.71,1.67,,,,,,,,,,,,,,,,,
3,0.71,1.67,2.64,,,,,,,,,,,,,,,,
4,0.71,1.67,2.64,3.61,,,,,,,,,,,,,,,
5,0.71,1.67,2.64,3.61,4.58,,,,,,,,,,,,,,
6,0.71,1.67,2.64,3.61,4.58,5.56,,,,,,,,,,,,,
7,0.71,1.67,2.64,3.61,4.58,5.56,6.54,,,,,,,,,,,,
8,0.71,1.67,2.64,3.61,4.58,5.56,6.54,7.52,,,,,,,,,,,
9,0.71,1.67,2.64,3.61,4.58,5.56,6.54,7.52,8.50,,,,,,,,,,
10,0.71,1.67,2.64,3.61,4.58,5.56,6.54,7.52,8.50,9.48,,,,,,,,,
11,0.71,1.67,2.64,3.61,4.58,5.56,6.54,7.52,8.50,9.48,10.46,,,,,,,,
12,0.71,1.67,2.64,3.61,4.58,5.56,6.54,7.52,8.50,9.48,10.46,11.44,,,,,,,
13,0.71,1.67,2.64,3.61,4.58,5.56,6.54,7.52,8.50,9.48,10.46,11.44,12.42,,,,,,
14,0.71,1.67,2.64,3.61,4.58,5.56,6.54,7.52,8.50,9.48,10.46,11.44,12.42,13.40,,,,,
15,0.71,1.67,2.64,3.61,4.58,5.56,6.54,7.52,8.50,9.48,10.46,11.44,12.42,13.40,14.39,,,,
16,0.71,1.67,2.63,3.61,4.58,5.56,6.54,7.52,8.50,9.48,10.46,11.44,12.42,13.40,14.39,15.37,,,
17,0.70,1.67,2.63,3.60,4.58,5.55,6.53,7.51,8.49,9.47,10.45,11.43,12.41,13.39,14.38,15.36,16.34,,
18,0.68,1.63,2.58,3.55,4.52,5.49,6.47,7.44,8.42,9.39,10.37,11.35,12.33,13.31,14.29,15.27,16.25,17.24,
19,0.51,1.38,2.28,3.20,4.14,5.08,6.03,6.98,7.93,8.89,9.85,10.81,11.77,12.73,13.70,14.66,15.63,16.60,17.57
