i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.60,,,,,,,,,,,,,,,,,,,
2,5.31,5.80,,,,,,,,,,,,,,,,,,
3,5.01,5.50,6.00,,,,,,,,,,,,,,,,,
4,4.71,5.20,5.70,6.18,,,,,,,,,,,,,,,,
5,4.41,4.90,5.40,5.88,6.36,,,,,,,,,,,,,,,
6,4.11,4.60,5.10,5.58,6.06,6.52,,,,,,,,,,,,,,
7,3.81,4.30,4.80,5.29,5.76,6.22,6.68,,,,,,,,,,,,,
8,3.51,4.00,4.50,4.99,5.46,5.93,6.39,6.84,,,,,,,,,,,,
9,3.21,3.70,4.21,4.69,5.16,5.63,6.09,6.54,6.99,,,,,,,,,,,
10,2.91,3.41,3.91,4.39,4.86,5.33,5.79,6.24,6.69,7.14,,,,,,,,,,
11,2.62,3.11,3.61,4.09,4.56,5.03,5.49,5.94,6.40,6.84,7.29,,,,,,,,,
12,2.32,2.81,3.31,3.79,4.26,4.73,5.19,5.65,6.10,6.55,6.99,7.44,,,,,,,,
13,2.02,2.51,3.01,3.49,3.97,4.43,4.89,5.35,5.80,6.25,6.69,7.14,7.58,,,,,,,
14,1.72,2.21,2.71,3.19,3.67,4.13,4.59,5.05,5.50,5.95,6.39,6.84,7.28,7.72,,,,,,
15,1.42,1.91,2.41,2.90,3.37,3.83,4.29,4.75,5.20,5.65,6.10,6.54,6.98,7.42,7.86,,,,,
16,1.12,1.61,2.11,2.60,3.07,3.53,3.99,4.45,4.90,5.35,5.80,6.24,6.68,7.12,7.56,8.00,,,,
17,0.82,1.31,1.81,2.30,2.77,3.24,3.70,4.15,4.60,5.05,5.50,5.94,6.38,6.82,7.26,7.70,8.14,,,
18,0.53,1.01,1.51,2.00,2.47,2.93,3.39,3.85,4.30,4.75,5.19,5.64,6.08,6.52,6.96,7.39,7.83,8.27,,
19,0.23,0.71,1.20,1.67,2.14,2.60,3.05,3.50,3.95,4.39,4.83,5.27,5.71,6.15,6.58,7.02,7.45,7.88,8.32,
20,0.00,0.36,0.76,1.16,1.56,1.96,2.36,2.76,3.16,3.56,3.96,4.36,4.76,5.16,5.56,5.96,6.36,6.76,7.16,7.56
