i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.87,,,,,,,,,,,,,,,,,,,
2,9.35,10.14,,,,,,,,,,,,,,,,,,
3,8.83,9.62,10.21,,,,,,,,,,,,,,,,,
4,8.31,9.10,9.69,10.26,,,,,,,,,,,,,,,,
5,7.79,8.58,9.17,9.74,10.28,,,,,,,,,,,,,,,
6,7.27,8.06,8.65,9.22,9.76,10.30,,,,,,,,,,,,,,
7,6.75,7.55,8.13,8.70,9.24,9.78,10.30,,,,,,,,,,,,,
8,6.23,7.03,7.61,8.18,8.72,9.26,9.78,10.29,,,,,,,,,,,,
9,5.71,6.51,7.09,7.66,8.20,8.74,9.26,9.77,10.28,,,,,,,,,,,
10,5.19,5.99,6.57,7.14,7.68,8.22,8.74,9.25,9.76,10.26,,,,,,,,,,
11,4.67,5.47,6.05,6.62,7.16,7.70,8.22,8.73,9.24,9.74,10.24,,,,,,,,,
12,4.15,4.95,5.53,6.10,6.64,7.18,7.70,8.21,8.72,9.22,9.72,10.21,,,,,,,,
13,3.63,4.43,5.01,5.58,6.12,6.66,7.18,7.69,8.20,8.70,9.20,9.69,10.17,,,,,,,
14,3.11,3.91,4.49,5.06,5.61,6.14,6.66,7.17,7.68,8.18,8.68,9.17,9.65,10.14,,,,,,
15,2.59,3.39,3.97,4.54,5.09,5.62,6.14,6.65,7.16,7.66,8.16,8.65,9.13,9.62,10.10,,,,,
16,2.07,2.87,3.45,4.02,4.56,5.10,5.62,6.13,6.64,7.14,7.64,8.13,8.61,9.10,9.58,10.06,,,,
17,1.55,2.35,2.93,3.50,4.04,4.57,5.10,5.61,6.12,6.62,7.11,7.60,8.09,8.57,9.05,9.53,10.00,,,
18,1.03,1.82,2.40,2.96,3.50,4.03,4.55,5.06,5.57,6.07,6.56,7.05,7.53,8.02,8.50,8.97,9.45,9.92,,
19,0.48,1.26,1.81,2.35,2.87,3.38,3.88,4.38,4.87,5.36,5.84,6.32,6.79,7.26,7.73,8.20,8.67,9.13,9.59,
20,0.00,0.58,0.98,1.38,1.78,2.18,2.58,2.98,3.38,3.78,4.18,4.58,4.98,5.38,5.78,6.18,6.58,6.98,7.38,7.78
