i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.20,,,,,,,,,,,,,,,,,,,
2,3.98,4.45,,,,,,,,,,,,,,,,,,
3,3.75,4.23,4.70,,,,,,,,,,,,,,,,,
4,3.53,4.00,4.48,4.94,,,,,,,,,,,,,,,,
5,3.31,3.78,4.25,4.71,5.16,,,,,,,,,,,,,,,
6,3.08,3.56,4.03,4.49,4.94,5.39,,,,,,,,,,,,,,
7,2.86,3.33,3.81,4.27,4.72,5.16,5.61,,,,,,,,,,,,,
8,2.64,3.11,3.58,4.04,4.49,4.94,5.38,5.82,,,,,,,,,,,,
9,2.41,2.89,3.36,3.82,4.27,4.72,5.16,5.60,6.04,,,,,,,,,,,
10,2.19,2.66,3.14,3.60,4.05,4.49,4.94,5.38,5.82,6.25,,,,,,,,,,
11,1.97,2.44,2.91,3.37,3.82,4.27,4.71,5.15,5.59,6.03,6.46,,,,,,,,,
12,1.74,2.22,2.69,3.15,3.60,4.05,4.49,4.93,5.37,5.80,6.24,6.67,,,,,,,,
13,1.52,2.00,2.47,2.93,3.38,3.83,4.27,4.71,5.15,5.58,6.02,6.45,6.88,,,,,,,
14,1.30,1.77,2.24,2.70,3.15,3.60,4.05,4.49,4.92,5.36,5.79,6.22,6.65,7.09,,,,,,
15,1.07,1.55,2.02,2.48,2.93,3.38,3.82,4.26,4.70,5.13,5.57,6.00,6.43,6.86,7.27,,,,,
16,0.85,1.33,1.80,2.26,2.71,3.16,3.60,4.04,4.48,4.91,5.35,5.78,6.21,6.64,7.06,7.26,,,,
17,0.63,1.10,1.57,2.03,2.48,2.93,3.38,3.82,4.25,4.69,5.12,5.55,5.98,6.42,6.84,7.13,-1.20,,,
18,0.41,0.88,1.35,1.81,2.26,2.71,3.15,3.59,4.03,4.46,4.90,5.33,5.76,6.19,6.62,6.99,1.80,-65.68,,
19,0.19,0.65,1.12,1.57,2.02,2.46,2.90,3.34,3.77,4.20,4.64,5.07,5.49,5.92,6.35,6.78,5.21,-18.87,-185.75,
20,0.00,0.38,0.78,1.18,1.58,1.98,2.38,2.78,3.18,3.58,3.98,4.38,4.78,5.18,5.58,5.98,6.38,6.78,7.18,7.58
