i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.23,,,,,,,,,,,,,,,,,,,
2,8.74,9.43,,,,,,,,,,,,,,,,,,
3,8.24,8.93,9.52,,,,,,,,,,,,,,,,,
4,7.75,8.44,9.03,9.59,,,,,,,,,,,,,,,,
5,7.25,7.95,8.54,9.09,9.63,,,,,,,,,,,,,,,
6,6.76,7.45,8.04,8.60,9.14,9.67,,,,,,,,,,,,,,
7,6.26,6.96,7.55,8.11,8.65,9.17,9.69,,,,,,,,,,,,,
8,5.77,6.46,7.05,7.61,8.15,8.68,9.20,9.70,,,,,,,,,,,,
9,5.28,5.97,6.56,7.12,7.66,8.18,8.70,9.21,9.71,,,,,,,,,,,
10,4.78,5.47,6.06,6.62,7.16,7.69,8.21,8.72,9.22,9.71,,,,,,,,,,
11,4.29,4.98,5.57,6.13,6.67,7.20,7.71,8.22,8.72,9.22,9.71,,,,,,,,,
12,3.79,4.49,5.07,5.63,6.17,6.70,7.22,7.73,8.23,8.72,9.21,9.70,,,,,,,,
13,3.30,3.99,4.58,5.14,5.68,6.21,6.72,7.23,7.73,8.23,8.72,9.20,9.69,,,,,,,
14,2.80,3.50,4.09,4.65,5.19,5.71,6.23,6.74,7.24,7.73,8.22,8.71,9.19,9.67,,,,,,
15,2.31,3.00,3.59,4.15,4.69,5.22,5.74,6.24,6.74,7.24,7.73,8.22,8.70,9.18,9.65,,,,,
16,1.82,2.51,3.10,3.66,4.20,4.72,5.24,5.75,6.25,6.75,7.24,7.72,8.20,8.68,9.16,9.63,,,,
17,1.32,2.01,2.60,3.16,3.70,4.23,4.74,5.25,5.75,6.25,6.74,7.22,7.70,8.18,8.66,9.13,9.60,,,
18,0.83,1.52,2.10,2.66,3.19,3.72,4.23,4.74,5.24,5.73,6.22,6.70,7.18,7.66,8.13,8.60,9.07,9.54,,
19,0.36,1.00,1.55,2.09,2.61,3.12,3.61,4.11,4.59,5.07,5.55,6.03,6.50,6.96,7.43,7.89,8.36,8.82,9.27,
20,0.00,0.44,0.84,1.24,1.64,2.04,2.44,2.84,3.24,3.64,4.04,4.44,4.84,5.24,5.64,6.04,6.44,6.84,7.24,7.64
