i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.95,,,,,,,,,,,,,,,,,,,
2,8.47,9.13,,,,,,,,,,,,,,,,,,
3,7.99,8.65,9.24,,,,,,,,,,,,,,,,,
4,7.51,8.17,8.76,9.31,,,,,,,,,,,,,,,,
5,7.03,7.69,8.28,8.83,9.36,,,,,,,,,,,,,,,
6,6.55,7.21,7.80,8.35,8.88,9.41,,,,,,,,,,,,,,
7,6.07,6.73,7.32,7.87,8.40,8.93,9.44,,,,,,,,,,,,,
8,5.58,6.25,6.84,7.39,7.92,8.45,8.96,9.46,,,,,,,,,,,,
9,5.10,5.77,6.36,6.91,7.44,7.97,8.48,8.98,9.48,,,,,,,,,,,
10,4.62,5.29,5.88,6.43,6.96,7.49,8.00,8.50,9.00,9.49,,,,,,,,,,
11,4.14,4.81,5.39,5.95,6.48,7.01,7.52,8.02,8.52,9.01,9.49,,,,,,,,,
12,3.66,4.33,4.91,5.47,6.00,6.52,7.04,7.54,8.04,8.53,9.01,9.50,,,,,,,,
13,3.18,3.85,4.43,4.99,5.52,6.04,6.56,7.06,7.56,8.05,8.53,9.02,9.49,,,,,,,
14,2.70,3.37,3.95,4.51,5.04,5.56,6.08,6.58,7.08,7.57,8.05,8.54,9.01,9.49,,,,,,
15,2.22,2.89,3.47,4.03,4.56,5.08,5.60,6.10,6.60,7.09,7.57,8.05,8.53,9.01,9.48,,,,,
16,1.74,2.41,2.99,3.55,4.08,4.60,5.12,5.62,6.12,6.61,7.09,7.57,8.05,8.53,9.00,9.47,,,,
17,1.26,1.93,2.51,3.06,3.60,4.12,4.63,5.14,5.63,6.12,6.61,7.09,7.57,8.04,8.52,8.98,9.45,,,
18,0.79,1.44,2.03,2.58,3.11,3.63,4.14,4.64,5.13,5.62,6.11,6.59,7.06,7.54,8.01,8.48,8.94,9.41,,
19,0.33,0.94,1.50,2.03,2.54,3.05,3.54,4.03,4.51,4.99,5.47,5.94,6.41,6.87,7.33,7.80,8.25,8.71,9.17,
20,0.00,0.41,0.81,1.21,1.61,2.01,2.41,2.81,3.21,3.61,4.01,4.41,4.81,5.21,5.61,6.01,6.41,6.81,7.21,7.61
