i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.65,,,,,,,,,,,,,,,,,,
2,0.65,1.56,,,,,,,,,,,,,,,,,
3,0.65,1.56,2.53,,,,,,,,,,,,,,,,
4,0.65,1.56,2.53,3.46,,,,,,,,,,,,,,,
5,0.65,1.56,2.53,3.46,4.40,,,,,,,,,,,,,,
6,0.65,1.56,2.53,3.46,4.40,5.36,,,,,,,,,,,,,
7,0.65,1.56,2.53,3.46,4.40,5.36,6.32,,,,,,,,,,,,
8,0.65,1.56,2.53,3.46,4.40,5.36,6.32,7.29,,,,,,,,,,,
9,0.65,1.56,2.53,3.46,4.40,5.36,6.32,7.29,8.26,,,,,,,,,,
10,0.65,1.56,2.53,3.46,4.40,5.36,6.32,7.29,8.26,9.24,,,,,,,,,
11,0.65,1.56,2.53,3.46,4.40,5.36,6.32,7.29,8.26,9.24,10.21,,,,,,,,
12,0.65,1.56,2.53,3.46,4.40,5.36,6.32,7.29,8.26,9.24,10.21,11.19,,,,,,,
13,0.65,1.56,2.53,3.46,4.40,5.36,6.32,7.29,8.26,9.24,10.21,11.19,12.17,,,,,,
14,0.65,1.56,2.53,3.46,4.40,5.36,6.32,7.29,8.26,9.24,10.21,11.19,12.17,13.15,,,,,
15,0.65,1.56,2.53,3.46,4.40,5.36,6.32,7.29,8.26,9.24,10.21,11.19,12.17,13.15,14.13,,,,
16,0.64,1.56,2.51,3.45,4.40,5.35,6.32,7.29,8.26,9.23,10.21,11.19,12.17,13.15,14.13,15.11,,,
17,0.64,1.55,2.50,3.44,4.39,5.34,6.30,7.27,8.24,9.22,10.19,11.17,12.15,13.13,14.11,15.09,16.07,,
18,0.59,1.47,2.39,3.35,4.29,5.23,6.19,7.15,8.12,9.09,10.06,11.03,12.01,12.98,13.96,14.94,15.92,16.89,
19,0.43,1.19,2.02,2.88,3.77,4.68,5.59,6.52,7.45,8.38,9.33,10.27,11.22,12.17,13.12,14.08,15.03,15.99,16.95
