i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.69,,,,,,,,,,,,,,,,,,,
2,6.33,6.89,,,,,,,,,,,,,,,,,,
3,5.98,6.53,7.06,,,,,,,,,,,,,,,,,
4,5.62,6.18,6.70,7.20,,,,,,,,,,,,,,,,
5,5.26,5.82,6.34,6.84,7.33,,,,,,,,,,,,,,,
6,4.91,5.46,5.99,6.49,6.98,7.46,,,,,,,,,,,,,,
7,4.55,5.11,5.63,6.13,6.62,7.10,7.57,,,,,,,,,,,,,
8,4.19,4.75,5.27,5.77,6.26,6.74,7.21,7.68,,,,,,,,,,,,
9,3.83,4.39,4.91,5.42,5.90,6.38,6.86,7.32,7.79,,,,,,,,,,,
10,3.48,4.03,4.56,5.06,5.55,6.03,6.50,6.97,7.43,7.89,,,,,,,,,,
11,3.12,3.68,4.20,4.70,5.19,5.67,6.14,6.61,7.07,7.53,7.99,,,,,,,,,
12,2.76,3.32,3.84,4.34,4.83,5.31,5.79,6.25,6.72,7.18,7.63,8.09,,,,,,,,
13,2.41,2.96,3.49,3.99,4.48,4.96,5.43,5.90,6.36,6.82,7.27,7.73,8.18,,,,,,,
14,2.05,2.61,3.13,3.63,4.12,4.60,5.07,5.54,6.00,6.46,6.92,7.37,7.82,8.27,,,,,,
15,1.69,2.25,2.77,3.27,3.76,4.24,4.71,5.18,5.64,6.10,6.56,7.01,7.47,7.91,8.36,,,,,
16,1.33,1.89,2.41,2.92,3.40,3.88,4.36,4.82,5.29,5.75,6.20,6.66,7.11,7.56,8.00,8.45,,,,
17,0.98,1.53,2.06,2.56,3.05,3.53,4.00,4.47,4.93,5.39,5.84,6.30,6.75,7.20,7.65,8.09,8.54,,,
18,0.62,1.18,1.70,2.20,2.68,3.16,3.63,4.10,4.56,5.02,5.48,5.93,6.38,6.83,7.28,7.72,8.17,8.61,,
19,0.28,0.81,1.32,1.80,2.28,2.75,3.22,3.68,4.13,4.59,5.04,5.48,5.93,6.37,6.82,7.26,7.70,8.14,8.57,
20,0.00,0.39,0.79,1.19,1.59,1.99,2.39,2.79,3.19,3.59,3.99,4.39,4.79,5.19,5.59,5.99,6.39,6.79,7.19,7.59
