i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.49,,,,,,,,,,,,,,,,,,
2,0.49,1.47,,,,,,,,,,,,,,,,,
3,0.49,1.47,2.44,,,,,,,,,,,,,,,,
4,0.49,1.47,2.44,3.42,,,,,,,,,,,,,,,
5,0.49,1.47,2.44,3.42,4.41,,,,,,,,,,,,,,
6,0.49,1.47,2.44,3.42,4.41,5.39,,,,,,,,,,,,,
7,0.49,1.47,2.44,3.42,4.41,5.39,6.38,,,,,,,,,,,,
8,0.49,1.47,2.44,3.42,4.41,5.39,6.38,7.36,,,,,,,,,,,
9,0.49,1.47,2.44,3.42,4.41,5.39,6.38,7.36,8.35,,,,,,,,,,
10,0.49,1.47,2.44,3.42,4.41,5.39,6.38,7.36,8.35,9.32,,,,,,,,,
11,0.49,1.47,2.44,3.42,4.41,5.39,6.38,7.36,8.35,9.32,10.90,,,,,,,,
12,0.49,1.47,2.44,3.42,4.41,5.39,6.38,7.36,8.35,9.33,10.65,11.50,,,,,,,
13,0.49,1.47,2.44,3.42,4.41,5.39,6.38,7.36,8.35,9.33,10.65,11.50,11.90,,,,,,
14,0.49,1.47,2.44,3.42,4.41,5.39,6.38,7.36,8.35,9.34,10.65,11.50,11.90,12.60,,,,,
15,0.49,1.47,2.44,3.42,4.41,5.39,6.38,7.36,8.35,9.34,10.49,11.50,11.90,12.60,13.68,,,,
16,0.49,1.47,2.44,3.42,4.41,5.39,6.38,7.36,8.35,9.34,10.47,11.50,11.90,12.60,13.68,14.59,,,
17,0.49,1.47,2.44,3.42,4.41,5.39,6.38,7.36,8.35,9.34,10.47,11.50,11.90,12.60,13.68,14.59,15.70,,
18,0.49,1.46,2.44,3.42,4.40,5.38,6.37,7.35,8.34,9.32,10.32,11.50,11.90,12.60,13.68,14.59,15.70,16.31,
19,0.43,1.39,2.35,3.32,4.29,5.27,6.25,7.23,8.21,9.19,10.20,11.50,11.90,12.78,13.68,14.59,15.70,16.40,17.60
