i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.49,,,,,,,,,,,,,,,,,,,
2,8.99,9.79,,,,,,,,,,,,,,,,,,
3,8.49,9.29,9.86,,,,,,,,,,,,,,,,,
4,8.00,8.79,9.36,9.92,,,,,,,,,,,,,,,,
5,7.50,8.29,8.87,9.42,9.96,,,,,,,,,,,,,,,
6,7.00,7.79,8.37,8.92,9.46,9.98,,,,,,,,,,,,,,
7,6.50,7.29,7.87,8.42,8.96,9.48,9.99,,,,,,,,,,,,,
8,6.00,6.79,7.37,7.92,8.46,8.98,9.49,10.00,,,,,,,,,,,,
9,5.50,6.29,6.87,7.42,7.96,8.48,8.99,9.50,10.00,,,,,,,,,,,
10,5.00,5.79,6.37,6.92,7.46,7.98,8.50,9.00,9.50,9.99,,,,,,,,,,
11,4.50,5.29,5.87,6.42,6.96,7.48,8.00,8.50,9.00,9.49,9.98,,,,,,,,,
12,4.00,4.79,5.37,5.92,6.46,6.98,7.50,8.00,8.50,8.99,9.48,9.97,,,,,,,,
13,3.50,4.29,4.87,5.42,5.96,6.48,7.00,7.50,8.00,8.49,8.98,9.47,9.95,,,,,,,
14,3.00,3.79,4.37,4.92,5.46,5.98,6.50,7.00,7.50,8.00,8.48,8.97,9.45,9.93,,,,,,
15,2.50,3.29,3.87,4.42,4.96,5.48,6.00,6.50,7.00,7.50,7.98,8.47,8.95,9.43,9.90,,,,,
16,2.00,2.79,3.37,3.93,4.46,4.98,5.50,6.00,6.50,7.00,7.48,7.97,8.45,8.93,9.40,9.88,,,,
17,1.50,2.29,2.87,3.42,3.96,4.48,4.99,5.50,6.00,6.49,6.98,7.46,7.95,8.42,8.90,9.37,9.84,,,
18,1.01,1.79,2.36,2.91,3.44,3.96,4.48,4.98,5.48,5.97,6.45,6.94,7.42,7.89,8.37,8.84,9.31,9.77,,
19,0.48,1.25,1.80,2.33,2.84,3.34,3.84,4.33,4.82,5.30,5.77,6.25,6.72,7.18,7.65,8.11,8.57,9.03,9.49,
20,0.00,0.59,0.99,1.39,1.79,2.19,2.59,2.99,3.39,3.79,4.19,4.59,4.99,5.39,5.79,6.19,6.59,6.99,7.39,7.79
