i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.58,,,,,,,,,,,,,,,,,,,
2,9.08,9.93,,,,,,,,,,,,,,,,,,
3,8.58,9.42,10.00,,,,,,,,,,,,,,,,,
4,8.07,8.92,9.50,10.05,,,,,,,,,,,,,,,,
5,7.57,8.42,9.00,9.55,10.08,,,,,,,,,,,,,,,
6,7.07,7.92,8.49,9.05,9.58,10.10,,,,,,,,,,,,,,
7,6.57,7.41,7.99,8.54,9.08,9.60,10.11,,,,,,,,,,,,,
8,6.06,6.91,7.49,8.04,8.58,9.10,9.61,10.12,,,,,,,,,,,,
9,5.56,6.41,6.99,7.54,8.07,8.60,9.11,9.62,10.11,,,,,,,,,,,
10,5.06,5.91,6.48,7.04,7.57,8.09,8.61,9.11,9.61,10.10,,,,,,,,,,
11,4.56,5.40,5.98,6.53,7.07,7.59,8.10,8.61,9.11,9.60,10.09,,,,,,,,,
12,4.05,4.90,5.48,6.03,6.57,7.09,7.60,8.11,8.61,9.10,9.59,10.07,,,,,,,,
13,3.55,4.40,4.98,5.53,6.06,6.59,7.10,7.61,8.10,8.60,9.09,9.57,10.05,,,,,,,
14,3.05,3.90,4.47,5.03,5.56,6.08,6.60,7.10,7.60,8.09,8.58,9.07,9.55,10.03,,,,,,
15,2.55,3.39,3.97,4.52,5.06,5.58,6.09,6.60,7.10,7.59,8.08,8.57,9.05,9.53,10.00,,,,,
16,2.04,2.89,3.47,4.02,4.56,5.08,5.59,6.10,6.60,7.09,7.58,8.06,8.54,9.02,9.50,9.97,,,,
17,1.54,2.39,2.96,3.52,4.05,4.57,5.09,5.59,6.09,6.58,7.07,7.56,8.04,8.51,8.99,9.46,9.93,,,
18,1.04,1.88,2.45,3.00,3.53,4.05,4.56,5.07,5.56,6.05,6.54,7.02,7.50,7.98,8.45,8.92,9.39,9.86,,
19,0.52,1.34,1.88,2.41,2.92,3.42,3.92,4.41,4.89,5.37,5.85,6.32,6.79,7.26,7.73,8.19,8.65,9.11,9.57,
20,0.00,0.64,1.04,1.44,1.84,2.24,2.64,3.04,3.44,3.84,4.24,4.64,5.04,5.44,5.84,6.24,6.64,7.04,7.44,7.84
