i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.56,,,,,,,,,,,,,,,,,,,
2,9.06,9.87,,,,,,,,,,,,,,,,,,
3,8.56,9.36,9.94,,,,,,,,,,,,,,,,,
4,8.05,8.86,9.44,10.00,,,,,,,,,,,,,,,,
5,7.55,8.36,8.94,9.49,10.03,,,,,,,,,,,,,,,
6,7.05,7.86,8.44,8.99,9.53,10.05,,,,,,,,,,,,,,
7,6.55,7.35,7.93,8.49,9.03,9.55,10.06,,,,,,,,,,,,,
8,6.04,6.85,7.43,7.99,8.52,9.05,9.56,10.07,,,,,,,,,,,,
9,5.54,6.35,6.93,7.48,8.02,8.54,9.06,9.56,10.06,,,,,,,,,,,
10,5.04,5.85,6.43,6.98,7.52,8.04,8.56,9.06,9.56,10.06,,,,,,,,,,
11,4.54,5.34,5.92,6.48,7.02,7.54,8.05,8.56,9.06,9.55,10.04,,,,,,,,,
12,4.03,4.84,5.42,5.98,6.51,7.04,7.55,8.06,8.56,9.05,9.54,10.03,,,,,,,,
13,3.53,4.34,4.92,5.47,6.01,6.53,7.05,7.55,8.05,8.55,9.04,9.52,10.01,,,,,,,
14,3.03,3.84,4.42,4.97,5.51,6.03,6.55,7.05,7.55,8.05,8.54,9.02,9.50,9.98,,,,,,
15,2.53,3.33,3.91,4.47,5.01,5.53,6.04,6.55,7.05,7.54,8.03,8.52,9.00,9.48,9.95,,,,,
16,2.02,2.83,3.41,3.97,4.50,5.03,5.54,6.05,6.55,7.04,7.53,8.01,8.50,8.98,9.45,9.92,,,,
17,1.52,2.33,2.91,3.46,4.00,4.52,5.03,5.54,6.04,6.53,7.02,7.51,7.99,8.47,8.94,9.42,9.89,,,
18,1.03,1.82,2.39,2.95,3.48,4.00,4.51,5.02,5.51,6.00,6.49,6.98,7.46,7.93,8.41,8.88,9.35,9.82,,
19,0.49,1.28,1.83,2.36,2.87,3.37,3.87,4.36,4.85,5.33,5.80,6.28,6.75,7.22,7.68,8.15,8.61,9.07,9.53,
20,0.00,0.61,1.01,1.41,1.81,2.21,2.61,3.01,3.41,3.81,4.21,4.61,5.01,5.41,5.81,6.21,6.61,7.01,7.41,7.81
