i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.51,,,,,,,,,,,,,,,,,,,
2,9.00,9.72,,,,,,,,,,,,,,,,,,
3,8.50,9.21,9.80,,,,,,,,,,,,,,,,,
4,7.99,8.70,9.30,9.86,,,,,,,,,,,,,,,,
5,7.48,8.19,8.79,9.35,9.90,,,,,,,,,,,,,,,
6,6.97,7.68,8.28,8.84,9.39,9.92,,,,,,,,,,,,,,
7,6.46,7.17,7.77,8.33,8.88,9.41,9.94,,,,,,,,,,,,,
8,5.95,6.66,7.26,7.82,8.37,8.91,9.43,9.94,,,,,,,,,,,,
9,5.44,6.15,6.75,7.31,7.86,8.40,8.92,9.43,9.94,,,,,,,,,,,
10,4.93,5.64,6.24,6.81,7.35,7.89,8.41,8.92,9.43,9.93,,,,,,,,,,
11,4.42,5.13,5.73,6.30,6.84,7.38,7.90,8.41,8.92,9.42,9.92,,,,,,,,,
12,3.91,4.62,5.22,5.79,6.33,6.87,7.39,7.90,8.41,8.91,9.41,9.90,,,,,,,,
13,3.40,4.11,4.71,5.28,5.82,6.36,6.88,7.40,7.90,8.40,8.90,9.39,9.87,,,,,,,
14,2.89,3.60,4.20,4.77,5.32,5.85,6.37,6.89,7.39,7.89,8.39,8.88,9.36,9.85,,,,,,
15,2.38,3.09,3.69,4.26,4.81,5.34,5.86,6.38,6.88,7.38,7.88,8.37,8.85,9.34,9.82,,,,,
16,1.87,2.58,3.18,3.75,4.30,4.83,5.35,5.87,6.37,6.87,7.37,7.86,8.34,8.83,9.31,9.78,,,,
17,1.37,2.07,2.67,3.24,3.78,4.32,4.84,5.35,5.86,6.36,6.85,7.34,7.83,8.31,8.79,9.27,9.74,,,
18,0.86,1.56,2.16,2.72,3.26,3.79,4.31,4.82,5.33,5.82,6.32,6.80,7.29,7.77,8.25,8.72,9.20,9.67,,
19,0.37,1.02,1.59,2.13,2.65,3.16,3.67,4.16,4.65,5.14,5.62,6.10,6.57,7.04,7.51,7.98,8.44,8.91,9.37,
20,0.00,0.45,0.85,1.25,1.65,2.05,2.45,2.85,3.25,3.65,4.05,4.45,4.85,5.25,5.65,6.05,6.45,6.85,7.25,7.65
