i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.75,,,,,,,,,,,,,,,,,,,
2,8.28,8.93,,,,,,,,,,,,,,,,,,
3,7.81,8.46,9.05,,,,,,,,,,,,,,,,,
4,7.34,7.99,8.58,9.13,,,,,,,,,,,,,,,,
5,6.87,7.52,8.11,8.66,9.19,,,,,,,,,,,,,,,
6,6.40,7.05,7.64,8.19,8.72,9.23,,,,,,,,,,,,,,
7,5.93,6.58,7.17,7.72,8.25,8.76,9.27,,,,,,,,,,,,,
8,5.46,6.11,6.70,7.25,7.78,8.29,8.80,9.30,,,,,,,,,,,,
9,4.99,5.64,6.23,6.78,7.31,7.82,8.33,8.83,9.32,,,,,,,,,,,
10,4.52,5.17,5.76,6.31,6.84,7.35,7.86,8.36,8.85,9.34,,,,,,,,,,
11,4.05,4.70,5.29,5.84,6.37,6.88,7.39,7.89,8.38,8.87,9.36,,,,,,,,,
12,3.58,4.23,4.82,5.37,5.90,6.41,6.92,7.42,7.91,8.40,8.89,9.36,,,,,,,,
13,3.11,3.76,4.35,4.90,5.43,5.94,6.45,6.95,7.44,7.93,8.42,8.89,9.37,,,,,,,
14,2.64,3.29,3.88,4.43,4.96,5.47,5.98,6.48,6.97,7.46,7.95,8.42,8.90,9.37,,,,,,
15,2.17,2.82,3.41,3.95,4.49,5.00,5.51,6.01,6.50,6.99,7.48,7.95,8.43,8.90,9.37,,,,,
16,1.70,2.35,2.94,3.48,4.02,4.53,5.04,5.54,6.03,6.52,7.00,7.48,7.96,8.43,8.90,9.37,,,,
17,1.23,1.88,2.47,3.01,3.54,4.06,4.57,5.07,5.56,6.05,6.53,7.01,7.49,7.96,8.43,8.89,9.36,,,
18,0.77,1.41,1.99,2.54,3.06,3.58,4.08,4.58,5.07,5.56,6.04,6.52,6.99,7.46,7.93,8.40,8.86,9.32,,
19,0.32,0.93,1.48,2.00,2.51,3.01,3.51,3.99,4.47,4.95,5.42,5.89,6.36,6.82,7.28,7.74,8.20,8.65,9.10,
20,0.00,0.41,0.81,1.21,1.61,2.01,2.41,2.81,3.21,3.61,4.01,4.41,4.81,5.21,5.61,6.01,6.41,6.81,7.21,7.61
