i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.80,,,,,,,,,,,,,,,,,,
2,0.80,1.76,,,,,,,,,,,,,,,,,
3,0.80,1.76,2.73,,,,,,,,,,,,,,,,
4,0.80,1.76,2.73,3.71,,,,,,,,,,,,,,,
5,0.80,1.76,2.73,3.71,4.69,,,,,,,,,,,,,,
6,0.80,1.76,2.73,3.71,4.69,5.67,,,,,,,,,,,,,
7,0.80,1.76,2.73,3.71,4.69,5.67,6.65,,,,,,,,,,,,
8,0.80,1.76,2.73,3.71,4.69,5.67,6.65,7.63,,,,,,,,,,,
9,0.80,1.76,2.73,3.71,4.69,5.67,6.65,7.63,8.62,,,,,,,,,,
10,0.80,1.76,2.73,3.71,4.69,5.67,6.65,7.63,8.62,9.60,,,,,,,,,
11,0.80,1.76,2.73,3.71,4.69,5.67,6.65,7.63,8.62,9.60,10.59,,,,,,,,
12,0.80,1.76,2.73,3.71,4.69,5.67,6.65,7.63,8.62,9.60,10.59,11.57,,,,,,,
13,0.80,1.76,2.73,3.71,4.69,5.67,6.65,7.63,8.62,9.60,10.59,11.57,12.56,,,,,,
14,0.80,1.76,2.73,3.71,4.69,5.67,6.65,7.63,8.62,9.60,10.59,11.57,12.56,13.56,,,,,
15,0.80,1.76,2.73,3.71,4.69,5.67,6.65,7.63,8.62,9.60,10.59,11.57,12.56,13.56,14.65,,,,
16,0.80,1.76,2.73,3.71,4.69,5.67,6.65,7.63,8.62,9.60,10.59,11.57,12.56,13.56,14.65,15.48,,,
17,0.80,1.75,2.73,3.71,4.68,5.67,6.65,7.63,8.62,9.60,10.59,11.57,12.56,13.56,14.65,15.48,15.90,,
18,0.79,1.74,2.72,3.69,4.67,5.65,6.63,7.61,8.60,9.58,10.57,11.55,12.54,13.52,14.58,15.48,15.90,16.60,
19,0.70,1.64,2.59,3.55,4.52,5.49,6.46,7.43,8.41,9.39,10.36,11.34,12.32,13.30,14.30,15.27,15.99,16.60,17.50
