i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.59,,,,,,,,,,,,,,,,,,,
2,3.40,3.69,,,,,,,,,,,,,,,,,,
3,3.21,3.50,3.96,,,,,,,,,,,,,,,,,
4,3.01,3.30,3.77,4.22,,,,,,,,,,,,,,,,
5,2.82,3.11,3.58,4.03,4.47,,,,,,,,,,,,,,,
6,2.63,2.92,3.38,3.84,4.28,4.72,,,,,,,,,,,,,,
7,2.44,2.73,3.19,3.64,4.09,4.53,4.97,,,,,,,,,,,,,
8,2.24,2.53,3.00,3.45,3.90,4.34,4.78,5.21,,,,,,,,,,,,
9,2.05,2.34,2.81,3.26,3.70,4.15,4.58,5.02,5.45,,,,,,,,,,,
10,1.86,2.15,2.61,3.07,3.51,3.95,4.39,4.83,5.26,5.69,,,,,,,,,,
11,1.67,1.96,2.42,2.87,3.32,3.76,4.20,4.63,5.07,5.50,5.95,,,,,,,,,
12,1.48,1.76,2.23,2.68,3.13,3.57,4.01,4.44,4.87,5.30,5.74,6.15,,,,,,,,
13,1.28,1.57,2.04,2.49,2.94,3.38,3.81,4.25,4.68,5.11,5.55,5.96,5.61,,,,,,,
14,1.09,1.38,1.84,2.30,2.74,3.18,3.62,4.06,4.49,4.92,5.36,5.77,5.54,12.21,,,,,,
15,0.90,1.19,1.65,2.10,2.55,2.99,3.43,3.86,4.30,4.73,5.17,5.58,5.47,10.99,-649.36,,,,,
16,0.71,1.00,1.46,1.91,2.36,2.80,3.24,3.67,4.10,4.53,4.96,5.39,5.40,9.77,-505.33,-3420.52,,,,
17,0.51,0.80,1.27,1.72,2.17,2.61,3.04,3.48,3.91,4.34,4.77,5.20,5.33,8.56,-361.27,-2539.88,-215586.12,,,
18,0.32,0.61,1.07,1.53,1.97,2.41,2.85,3.28,3.72,4.15,4.58,5.01,5.25,7.33,-217.04,-1655.14,-132388.54,-4055065.31,,
19,0.13,0.42,0.87,1.32,1.77,2.20,2.64,3.07,3.50,3.93,4.36,4.81,5.16,4.39,-56.97,-632.79,-39277.82,-1606926.68,-64609732.96,
20,0.00,0.20,0.60,1.00,1.40,1.80,2.20,2.60,3.00,3.40,3.80,4.20,4.60,5.00,5.40,5.80,6.20,6.60,7.00,7.40
