i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.74,,,,,,,,,,,,,,,,,,
2,0.74,1.66,,,,,,,,,,,,,,,,,
3,0.74,1.66,2.62,,,,,,,,,,,,,,,,
4,0.74,1.66,2.62,3.57,,,,,,,,,,,,,,,
5,0.74,1.66,2.62,3.57,4.52,,,,,,,,,,,,,,
6,0.74,1.66,2.62,3.57,4.52,5.49,,,,,,,,,,,,,
7,0.74,1.66,2.62,3.57,4.52,5.49,6.46,,,,,,,,,,,,
8,0.74,1.66,2.62,3.57,4.52,5.49,6.46,7.43,,,,,,,,,,,
9,0.74,1.66,2.62,3.57,4.52,5.49,6.46,7.43,8.40,,,,,,,,,,
10,0.74,1.66,2.62,3.57,4.52,5.49,6.46,7.43,8.40,9.38,,,,,,,,,
11,0.74,1.66,2.62,3.57,4.52,5.49,6.46,7.43,8.40,9.38,10.36,,,,,,,,
12,0.74,1.66,2.62,3.57,4.52,5.49,6.46,7.43,8.40,9.38,10.36,11.34,,,,,,,
13,0.74,1.66,2.62,3.57,4.52,5.49,6.46,7.43,8.40,9.38,10.36,11.34,12.32,,,,,,
14,0.74,1.66,2.62,3.57,4.52,5.49,6.46,7.43,8.40,9.38,10.36,11.34,12.32,13.30,,,,,
15,0.74,1.66,2.62,3.56,4.52,5.49,6.45,7.43,8.40,9.38,10.36,11.34,12.32,13.30,14.28,,,,
16,0.74,1.66,2.62,3.56,4.52,5.48,6.45,7.42,8.40,9.38,10.35,11.33,12.31,13.29,14.27,15.25,,,
17,0.73,1.65,2.61,3.55,4.51,5.47,6.44,7.41,8.39,9.36,10.34,11.32,12.30,13.27,14.26,15.24,16.22,,
18,0.67,1.58,2.53,3.47,4.41,5.37,6.33,7.30,8.27,9.24,10.21,11.19,12.16,13.14,14.12,15.10,16.07,17.05,
19,0.47,1.27,2.12,3.01,3.91,4.82,5.75,6.68,7.62,8.56,9.50,10.45,11.40,12.35,13.31,14.27,15.22,16.18,17.15
